Alignment_name	Locus_type
SISRS_contig-16111000007.fasta	unannotated
SISRS_contig-8832000007.fasta	unannotated
SISRS_contig-8230000003.fasta	unannotated
SISRS_contig-15055000001.fasta	unannotated
SISRS_contig-15247000001.fasta	unannotated
SISRS_contig-13440000016.fasta	unannotated
SISRS_contig-10019000012.fasta	unannotated
SISRS_contig-17438000001.fasta	unannotated
SISRS_contig-15435000005.fasta	unannotated
SISRS_contig-589000018.fasta	unannotated
SISRS_contig-7912000019.fasta	unannotated
SISRS_contig-2021000008.fasta	unannotated
SISRS_contig-11689000018.fasta	unannotated
SISRS_contig-9499000002.fasta	unannotated
SISRS_contig-17734000013.fasta	unannotated
SISRS_contig-11941000012.fasta	unannotated
SISRS_contig-13223000005.fasta	unannotated
SISRS_contig-16375000014.fasta	unannotated
SISRS_contig-14330000011.fasta	unannotated
SISRS_contig-2212000008.fasta	unannotated
SISRS_contig-2221000005.fasta	unannotated
SISRS_contig-8930000018.fasta	unannotated
SISRS_contig-13766000002.fasta	unannotated
SISRS_contig-8295000001.fasta	unannotated
SISRS_contig-4596000010.fasta	unannotated
SISRS_contig-13684000003.fasta	unannotated
SISRS_contig-14463000005.fasta	unannotated
SISRS_contig-5412000015.fasta	unannotated
SISRS_contig-969000004.fasta	unannotated
SISRS_contig-11262000004.fasta	unannotated
SISRS_contig-10965000015.fasta	unannotated
SISRS_contig-16016000017.fasta	unannotated
SISRS_contig-138000001.fasta	unannotated
SISRS_contig-8419000004.fasta	unannotated
SISRS_contig-1959000018.fasta	unannotated
SISRS_contig-16083000003.fasta	unannotated
SISRS_contig-5811000004.fasta	unannotated
SISRS_contig-7113000017.fasta	unannotated
SISRS_contig-9365000009.fasta	unannotated
SISRS_contig-11467000011.fasta	unannotated
SISRS_contig-15502000004.fasta	unannotated
SISRS_contig-4026000005.fasta	unannotated
SISRS_contig-1294000012.fasta	unannotated
SISRS_contig-10286000015.fasta	unannotated
SISRS_contig-5423000002.fasta	unannotated
SISRS_contig-16492000018.fasta	unannotated
SISRS_contig-10622000008.fasta	unannotated
SISRS_contig-1067000006.fasta	unannotated
SISRS_contig-4545000013.fasta	unannotated
SISRS_contig-6356000011.fasta	unannotated
SISRS_contig-1352000019.fasta	unannotated
SISRS_contig-4773000003.fasta	unannotated
SISRS_contig-7162000003.fasta	unannotated
SISRS_contig-4012000005.fasta	unannotated
SISRS_contig-12758000019.fasta	unannotated
SISRS_contig-17270000015.fasta	unannotated
SISRS_contig-12926000003.fasta	unannotated
SISRS_contig-11240000001.fasta	unannotated
SISRS_contig-6896000008.fasta	unannotated
SISRS_contig-6187000015.fasta	unannotated
SISRS_contig-13311000011.fasta	unannotated
SISRS_contig-9368000001.fasta	unannotated
SISRS_contig-9922000004.fasta	unannotated
SISRS_contig-8378000017.fasta	unannotated
SISRS_contig-7927000010.fasta	unannotated
SISRS_contig-6863000005.fasta	unannotated
SISRS_contig-15157000005.fasta	unannotated
SISRS_contig-12552000011.fasta	unannotated
SISRS_contig-3910000001.fasta	unannotated
SISRS_contig-15835000009.fasta	unannotated
SISRS_contig-15619000003.fasta	unannotated
SISRS_contig-12798000010.fasta	unannotated
SISRS_contig-13992000001.fasta	unannotated
SISRS_contig-7523000002.fasta	unannotated
SISRS_contig-11997000003.fasta	unannotated
SISRS_contig-4457000003.fasta	unannotated
SISRS_contig-12465000005.fasta	unannotated
SISRS_contig-14258000006.fasta	unannotated
SISRS_contig-9332000006.fasta	unannotated
SISRS_contig-8416000018.fasta	unannotated
SISRS_contig-7738000011.fasta	unannotated
SISRS_contig-2888000005.fasta	unannotated
SISRS_contig-17779000008.fasta	unannotated
SISRS_contig-2911000014.fasta	unannotated
SISRS_contig-11115000019.fasta	unannotated
SISRS_contig-13379000012.fasta	unannotated
SISRS_contig-9408000018.fasta	unannotated
SISRS_contig-8457000002.fasta	unannotated
SISRS_contig-935000012.fasta	unannotated
SISRS_contig-11829000003.fasta	unannotated
SISRS_contig-5606000016.fasta	unannotated
SISRS_contig-14216000000.fasta	unannotated
SISRS_contig-9816000015.fasta	unannotated
SISRS_contig-14499000000.fasta	unannotated
SISRS_contig-10578000012.fasta	unannotated
SISRS_contig-4937000005.fasta	unannotated
SISRS_contig-3093000005.fasta	unannotated
SISRS_contig-8036000010.fasta	unannotated
SISRS_contig-16347000013.fasta	unannotated
SISRS_contig-9442000006.fasta	unannotated
SISRS_contig-1214000013.fasta	unannotated
SISRS_contig-1008000008.fasta	unannotated
SISRS_contig-12672000010.fasta	unannotated
SISRS_contig-6004000006.fasta	unannotated
SISRS_contig-16211000019.fasta	unannotated
SISRS_contig-16135000004.fasta	unannotated
SISRS_contig-9792000010.fasta	unannotated
SISRS_contig-5930000018.fasta	unannotated
SISRS_contig-5799000008.fasta	unannotated
SISRS_contig-4999000005.fasta	unannotated
SISRS_contig-4405000003.fasta	unannotated
SISRS_contig-11640000000.fasta	unannotated
SISRS_contig-13255000016.fasta	unannotated
SISRS_contig-16779000012.fasta	unannotated
SISRS_contig-12452000013.fasta	unannotated
SISRS_contig-12986000009.fasta	unannotated
SISRS_contig-7712000004.fasta	unannotated
SISRS_contig-13230000005.fasta	unannotated
SISRS_contig-9698000005.fasta	unannotated
SISRS_contig-8239000007.fasta	unannotated
SISRS_contig-15330000012.fasta	unannotated
SISRS_contig-416000009.fasta	unannotated
SISRS_contig-5929000010.fasta	unannotated
SISRS_contig-11626000018.fasta	unannotated
SISRS_contig-12713000011.fasta	unannotated
SISRS_contig-3557000007.fasta	unannotated
SISRS_contig-15601000014.fasta	unannotated
SISRS_contig-13096000009.fasta	unannotated
SISRS_contig-11733000009.fasta	unannotated
SISRS_contig-11371000009.fasta	unannotated
SISRS_contig-13257000001.fasta	unannotated
SISRS_contig-9016000009.fasta	unannotated
SISRS_contig-14646000001.fasta	unannotated
SISRS_contig-6550000010.fasta	unannotated
SISRS_contig-1208000016.fasta	unannotated
SISRS_contig-5624000011.fasta	unannotated
SISRS_contig-7170000010.fasta	unannotated
SISRS_contig-6923000016.fasta	unannotated
SISRS_contig-15605000011.fasta	unannotated
SISRS_contig-10037000015.fasta	unannotated
SISRS_contig-3916000017.fasta	unannotated
SISRS_contig-3466000016.fasta	unannotated
SISRS_contig-2329000011.fasta	unannotated
SISRS_contig-3879000015.fasta	unannotated
SISRS_contig-11551000009.fasta	unannotated
SISRS_contig-14697000001.fasta	unannotated
SISRS_contig-3471000003.fasta	unannotated
SISRS_contig-4867000010.fasta	unannotated
SISRS_contig-449000016.fasta	unannotated
SISRS_contig-8741000016.fasta	unannotated
SISRS_contig-12363000019.fasta	unannotated
SISRS_contig-846000015.fasta	unannotated
SISRS_contig-1550000013.fasta	unannotated
SISRS_contig-2816000008.fasta	unannotated
SISRS_contig-5997000016.fasta	unannotated
SISRS_contig-1273000016.fasta	unannotated
SISRS_contig-2209000010.fasta	unannotated
SISRS_contig-4257000017.fasta	unannotated
SISRS_contig-7780000012.fasta	unannotated
SISRS_contig-3217000009.fasta	unannotated
SISRS_contig-2190000016.fasta	unannotated
SISRS_contig-2077000019.fasta	unannotated
SISRS_contig-730000000.fasta	unannotated
SISRS_contig-964000012.fasta	unannotated
SISRS_contig-279000001.fasta	unannotated
SISRS_contig-5005000016.fasta	unannotated
SISRS_contig-245000019.fasta	unannotated
SISRS_contig-6331000015.fasta	unannotated
SISRS_contig-13398000008.fasta	unannotated
SISRS_contig-7663000002.fasta	unannotated
SISRS_contig-13249000012.fasta	unannotated
SISRS_contig-17134000003.fasta	unannotated
SISRS_contig-16726000011.fasta	unannotated
SISRS_contig-8313000007.fasta	unannotated
SISRS_contig-3959000012.fasta	unannotated
SISRS_contig-12788000000.fasta	unannotated
SISRS_contig-8102000015.fasta	unannotated
SISRS_contig-9336000009.fasta	unannotated
SISRS_contig-10179000007.fasta	unannotated
SISRS_contig-7739000017.fasta	unannotated
SISRS_contig-16238000005.fasta	unannotated
SISRS_contig-4902000007.fasta	unannotated
SISRS_contig-15270000003.fasta	unannotated
SISRS_contig-8120000005.fasta	unannotated
SISRS_contig-4502000008.fasta	unannotated
SISRS_contig-5387000005.fasta	unannotated
SISRS_contig-5485000017.fasta	unannotated
SISRS_contig-3000011.fasta	unannotated
SISRS_contig-2927000001.fasta	unannotated
SISRS_contig-12889000004.fasta	unannotated
SISRS_contig-4690000019.fasta	unannotated
SISRS_contig-1279000013.fasta	unannotated
SISRS_contig-1311000006.fasta	unannotated
SISRS_contig-17115000007.fasta	unannotated
SISRS_contig-10201000010.fasta	unannotated
SISRS_contig-12241000017.fasta	unannotated
SISRS_contig-8274000003.fasta	unannotated
SISRS_contig-5247000011.fasta	unannotated
SISRS_contig-10028000009.fasta	unannotated
SISRS_contig-13952000002.fasta	unannotated
SISRS_contig-6010000005.fasta	unannotated
SISRS_contig-5641000002.fasta	unannotated
SISRS_contig-6911000015.fasta	unannotated
SISRS_contig-5478000011.fasta	unannotated
SISRS_contig-8431000016.fasta	unannotated
SISRS_contig-14943000007.fasta	unannotated
SISRS_contig-10802000006.fasta	unannotated
SISRS_contig-14533000011.fasta	unannotated
SISRS_contig-11639000010.fasta	unannotated
SISRS_contig-1269000017.fasta	unannotated
SISRS_contig-13210000017.fasta	unannotated
SISRS_contig-3198000008.fasta	unannotated
SISRS_contig-1942000016.fasta	unannotated
SISRS_contig-13166000018.fasta	unannotated
SISRS_contig-3146000005.fasta	unannotated
SISRS_contig-12461000014.fasta	unannotated
SISRS_contig-15987000003.fasta	unannotated
SISRS_contig-739000013.fasta	unannotated
SISRS_contig-9193000003.fasta	unannotated
SISRS_contig-3180000012.fasta	unannotated
SISRS_contig-8427000013.fasta	unannotated
SISRS_contig-12728000003.fasta	unannotated
SISRS_contig-2653000007.fasta	unannotated
SISRS_contig-5555000013.fasta	unannotated
SISRS_contig-4274000002.fasta	unannotated
SISRS_contig-15470000005.fasta	unannotated
SISRS_contig-7006000018.fasta	unannotated
SISRS_contig-13819000014.fasta	unannotated
SISRS_contig-3836000007.fasta	unannotated
SISRS_contig-5000017.fasta	unannotated
SISRS_contig-12047000007.fasta	unannotated
SISRS_contig-15058000009.fasta	unannotated
SISRS_contig-833000005.fasta	unannotated
SISRS_contig-4127000000.fasta	unannotated
SISRS_contig-462000009.fasta	unannotated
SISRS_contig-4016000018.fasta	unannotated
SISRS_contig-17089000012.fasta	unannotated
SISRS_contig-7904000000.fasta	unannotated
SISRS_contig-5690000018.fasta	unannotated
SISRS_contig-3173000000.fasta	unannotated
SISRS_contig-7466000016.fasta	unannotated
SISRS_contig-15664000007.fasta	unannotated
SISRS_contig-3311000008.fasta	unannotated
SISRS_contig-14428000014.fasta	unannotated
SISRS_contig-212000016.fasta	unannotated
SISRS_contig-5505000000.fasta	unannotated
SISRS_contig-14257000007.fasta	unannotated
SISRS_contig-1663000003.fasta	unannotated
SISRS_contig-3662000016.fasta	unannotated
SISRS_contig-11888000001.fasta	unannotated
SISRS_contig-10446000006.fasta	unannotated
SISRS_contig-9321000010.fasta	unannotated
SISRS_contig-5317000004.fasta	unannotated
SISRS_contig-89000013.fasta	unannotated
SISRS_contig-10741000004.fasta	unannotated
SISRS_contig-2644000002.fasta	unannotated
SISRS_contig-2607000003.fasta	unannotated
SISRS_contig-11176000007.fasta	unannotated
SISRS_contig-14943000006.fasta	unannotated
SISRS_contig-8923000009.fasta	unannotated
SISRS_contig-1532000019.fasta	unannotated
SISRS_contig-1493000009.fasta	unannotated
SISRS_contig-12677000019.fasta	unannotated
SISRS_contig-243000009.fasta	unannotated
SISRS_contig-12791000007.fasta	unannotated
SISRS_contig-242000003.fasta	unannotated
SISRS_contig-13790000005.fasta	unannotated
SISRS_contig-1715000011.fasta	unannotated
SISRS_contig-11225000005.fasta	unannotated
SISRS_contig-802000014.fasta	unannotated
SISRS_contig-8616000014.fasta	unannotated
SISRS_contig-3535000009.fasta	unannotated
SISRS_contig-14221000018.fasta	unannotated
SISRS_contig-14819000001.fasta	unannotated
SISRS_contig-350000007.fasta	unannotated
SISRS_contig-7670000018.fasta	unannotated
SISRS_contig-465000019.fasta	unannotated
SISRS_contig-53000017.fasta	unannotated
SISRS_contig-1827000009.fasta	unannotated
SISRS_contig-147000003.fasta	unannotated
SISRS_contig-4781000009.fasta	unannotated
SISRS_contig-8834000019.fasta	unannotated
SISRS_contig-5698000012.fasta	unannotated
SISRS_contig-16002000017.fasta	unannotated
SISRS_contig-1583000019.fasta	unannotated
SISRS_contig-317000009.fasta	unannotated
SISRS_contig-13926000012.fasta	unannotated
SISRS_contig-699000008.fasta	unannotated
SISRS_contig-15965000009.fasta	unannotated
SISRS_contig-11789000007.fasta	unannotated
SISRS_contig-2515000017.fasta	unannotated
SISRS_contig-8640000015.fasta	unannotated
SISRS_contig-202000005.fasta	unannotated
SISRS_contig-16526000002.fasta	unannotated
SISRS_contig-339000008.fasta	unannotated
SISRS_contig-13373000011.fasta	unannotated
SISRS_contig-5498000000.fasta	unannotated
SISRS_contig-3400000012.fasta	unannotated
SISRS_contig-7895000009.fasta	unannotated
SISRS_contig-8720000006.fasta	unannotated
SISRS_contig-2358000003.fasta	unannotated
SISRS_contig-9355000000.fasta	unannotated
SISRS_contig-13890000004.fasta	unannotated
SISRS_contig-17955000010.fasta	unannotated
SISRS_contig-1443000001.fasta	unannotated
SISRS_contig-10704000004.fasta	unannotated
SISRS_contig-15836000015.fasta	unannotated
SISRS_contig-13707000018.fasta	unannotated
SISRS_contig-11143000014.fasta	unannotated
SISRS_contig-701000011.fasta	unannotated
SISRS_contig-804000002.fasta	unannotated
SISRS_contig-90000015.fasta	unannotated
SISRS_contig-14810000007.fasta	unannotated
SISRS_contig-5732000017.fasta	unannotated
SISRS_contig-9731000013.fasta	unannotated
SISRS_contig-35000000.fasta	unannotated
SISRS_contig-2490000019.fasta	unannotated
SISRS_contig-3357000003.fasta	unannotated
SISRS_contig-9207000004.fasta	unannotated
SISRS_contig-11844000011.fasta	unannotated
SISRS_contig-3169000010.fasta	unannotated
SISRS_contig-8724000002.fasta	unannotated
SISRS_contig-8776000016.fasta	unannotated
SISRS_contig-15189000012.fasta	unannotated
SISRS_contig-10857000014.fasta	unannotated
SISRS_contig-15320000018.fasta	unannotated
SISRS_contig-228000014.fasta	unannotated
SISRS_contig-3888000000.fasta	unannotated
SISRS_contig-14788000010.fasta	unannotated
SISRS_contig-14756000011.fasta	unannotated
SISRS_contig-13044000005.fasta	unannotated
SISRS_contig-14080000007.fasta	unannotated
SISRS_contig-12713000004.fasta	unannotated
SISRS_contig-8502000010.fasta	unannotated
SISRS_contig-16873000002.fasta	unannotated
SISRS_contig-7798000013.fasta	unannotated
SISRS_contig-8985000008.fasta	unannotated
SISRS_contig-17412000016.fasta	unannotated
SISRS_contig-8606000012.fasta	unannotated
SISRS_contig-13482000007.fasta	unannotated
SISRS_contig-4099000007.fasta	unannotated
SISRS_contig-13629000003.fasta	unannotated
SISRS_contig-14837000014.fasta	unannotated
SISRS_contig-17133000018.fasta	unannotated
SISRS_contig-8501000019.fasta	unannotated
SISRS_contig-2828000013.fasta	unannotated
SISRS_contig-8151000018.fasta	unannotated
SISRS_contig-1533000014.fasta	unannotated
SISRS_contig-4047000001.fasta	unannotated
SISRS_contig-10030000018.fasta	unannotated
SISRS_contig-10536000018.fasta	unannotated
SISRS_contig-4714000019.fasta	unannotated
SISRS_contig-7465000007.fasta	unannotated
SISRS_contig-7426000019.fasta	unannotated
SISRS_contig-8402000010.fasta	unannotated
SISRS_contig-17234000006.fasta	unannotated
SISRS_contig-3503000015.fasta	unannotated
SISRS_contig-232000008.fasta	unannotated
SISRS_contig-8027000016.fasta	unannotated
SISRS_contig-9853000017.fasta	unannotated
SISRS_contig-8240000006.fasta	unannotated
SISRS_contig-13312000003.fasta	unannotated
SISRS_contig-3988000018.fasta	unannotated
SISRS_contig-15720000009.fasta	unannotated
SISRS_contig-16339000009.fasta	unannotated
SISRS_contig-14065000018.fasta	unannotated
SISRS_contig-1737000007.fasta	unannotated
SISRS_contig-5904000018.fasta	unannotated
SISRS_contig-12905000017.fasta	unannotated
SISRS_contig-3703000000.fasta	unannotated
SISRS_contig-1270000005.fasta	unannotated
SISRS_contig-12931000001.fasta	unannotated
SISRS_contig-807000004.fasta	unannotated
SISRS_contig-5950000004.fasta	unannotated
SISRS_contig-7998000011.fasta	unannotated
SISRS_contig-9789000014.fasta	unannotated
SISRS_contig-13127000016.fasta	unannotated
SISRS_contig-8331000014.fasta	unannotated
SISRS_contig-5724000009.fasta	unannotated
SISRS_contig-13163000006.fasta	unannotated
SISRS_contig-7623000000.fasta	unannotated
SISRS_contig-7917000015.fasta	unannotated
SISRS_contig-1478000013.fasta	unannotated
SISRS_contig-11254000009.fasta	unannotated
SISRS_contig-11113000003.fasta	unannotated
SISRS_contig-12183000006.fasta	unannotated
SISRS_contig-7995000014.fasta	unannotated
SISRS_contig-12407000013.fasta	unannotated
SISRS_contig-1745000002.fasta	unannotated
SISRS_contig-9745000017.fasta	unannotated
SISRS_contig-13749000012.fasta	unannotated
SISRS_contig-14135000018.fasta	unannotated
SISRS_contig-10011000000.fasta	unannotated
SISRS_contig-9453000007.fasta	unannotated
SISRS_contig-489000015.fasta	unannotated
SISRS_contig-4809000007.fasta	unannotated
SISRS_contig-14472000001.fasta	unannotated
SISRS_contig-7776000012.fasta	unannotated
SISRS_contig-711000001.fasta	unannotated
SISRS_contig-10066000009.fasta	unannotated
SISRS_contig-402000009.fasta	unannotated
SISRS_contig-14912000019.fasta	unannotated
SISRS_contig-7494000016.fasta	unannotated
SISRS_contig-4674000016.fasta	unannotated
SISRS_contig-11721000019.fasta	unannotated
SISRS_contig-12829000016.fasta	unannotated
SISRS_contig-8220000014.fasta	unannotated
SISRS_contig-14743000002.fasta	unannotated
SISRS_contig-4266000018.fasta	unannotated
SISRS_contig-3988000003.fasta	unannotated
SISRS_contig-1487000012.fasta	unannotated
SISRS_contig-3008000003.fasta	unannotated
SISRS_contig-423000008.fasta	unannotated
SISRS_contig-2973000010.fasta	unannotated
SISRS_contig-751000017.fasta	unannotated
SISRS_contig-3815000004.fasta	unannotated
SISRS_contig-11791000009.fasta	unannotated
SISRS_contig-11183000018.fasta	unannotated
SISRS_contig-6084000002.fasta	unannotated
SISRS_contig-8576000016.fasta	unannotated
SISRS_contig-2683000015.fasta	unannotated
SISRS_contig-9446000008.fasta	unannotated
SISRS_contig-7800000004.fasta	unannotated
SISRS_contig-623000014.fasta	unannotated
SISRS_contig-557000015.fasta	unannotated
SISRS_contig-2658000013.fasta	unannotated
SISRS_contig-329000018.fasta	unannotated
SISRS_contig-9050000013.fasta	unannotated
SISRS_contig-17517000013.fasta	unannotated
SISRS_contig-4962000011.fasta	unannotated
SISRS_contig-2565000007.fasta	unannotated
SISRS_contig-13250000007.fasta	unannotated
SISRS_contig-5133000007.fasta	unannotated
SISRS_contig-14404000003.fasta	unannotated
SISRS_contig-1345000016.fasta	unannotated
SISRS_contig-1736000003.fasta	unannotated
SISRS_contig-10142000004.fasta	unannotated
SISRS_contig-8833000011.fasta	unannotated
SISRS_contig-13898000007.fasta	unannotated
SISRS_contig-11050000010.fasta	unannotated
SISRS_contig-4753000010.fasta	unannotated
SISRS_contig-6676000001.fasta	unannotated
SISRS_contig-4476000016.fasta	unannotated
SISRS_contig-7752000002.fasta	unannotated
SISRS_contig-602000007.fasta	unannotated
SISRS_contig-10386000015.fasta	unannotated
SISRS_contig-12024000006.fasta	unannotated
SISRS_contig-4257000008.fasta	unannotated
SISRS_contig-10416000003.fasta	unannotated
SISRS_contig-3335000000.fasta	unannotated
SISRS_contig-10107000009.fasta	unannotated
SISRS_contig-15374000019.fasta	unannotated
SISRS_contig-12523000005.fasta	unannotated
SISRS_contig-6186000017.fasta	unannotated
SISRS_contig-1134000016.fasta	unannotated
SISRS_contig-13326000004.fasta	unannotated
SISRS_contig-16175000019.fasta	unannotated
SISRS_contig-16329000011.fasta	unannotated
SISRS_contig-10567000012.fasta	unannotated
SISRS_contig-13360000011.fasta	unannotated
SISRS_contig-3350000008.fasta	unannotated
SISRS_contig-17955000000.fasta	unannotated
SISRS_contig-11424000015.fasta	unannotated
SISRS_contig-1558000000.fasta	unannotated
SISRS_contig-10396000018.fasta	unannotated
SISRS_contig-15402000007.fasta	unannotated
SISRS_contig-12148000017.fasta	unannotated
SISRS_contig-13526000014.fasta	unannotated
SISRS_contig-10504000007.fasta	unannotated
SISRS_contig-9830000007.fasta	unannotated
SISRS_contig-1154000012.fasta	unannotated
SISRS_contig-3547000003.fasta	unannotated
SISRS_contig-3790000009.fasta	unannotated
SISRS_contig-14301000007.fasta	unannotated
SISRS_contig-4215000010.fasta	unannotated
SISRS_contig-4552000019.fasta	unannotated
SISRS_contig-5575000019.fasta	unannotated
SISRS_contig-14989000006.fasta	unannotated
SISRS_contig-14063000009.fasta	unannotated
SISRS_contig-14956000005.fasta	unannotated
SISRS_contig-13203000013.fasta	unannotated
SISRS_contig-9093000011.fasta	unannotated
SISRS_contig-16715000014.fasta	unannotated
SISRS_contig-10019000001.fasta	unannotated
SISRS_contig-16135000011.fasta	unannotated
SISRS_contig-4207000017.fasta	unannotated
SISRS_contig-13943000014.fasta	unannotated
SISRS_contig-8345000019.fasta	unannotated
SISRS_contig-12135000002.fasta	unannotated
SISRS_contig-16424000006.fasta	unannotated
SISRS_contig-4245000002.fasta	unannotated
SISRS_contig-5293000015.fasta	unannotated
SISRS_contig-11317000015.fasta	unannotated
SISRS_contig-12447000008.fasta	unannotated
SISRS_contig-3142000017.fasta	unannotated
SISRS_contig-4676000017.fasta	unannotated
SISRS_contig-11312000005.fasta	unannotated
SISRS_contig-4386000007.fasta	unannotated
SISRS_contig-10882000011.fasta	unannotated
SISRS_contig-5063000007.fasta	unannotated
SISRS_contig-8569000011.fasta	unannotated
SISRS_contig-11429000009.fasta	unannotated
SISRS_contig-12459000005.fasta	unannotated
SISRS_contig-12155000013.fasta	unannotated
SISRS_contig-9625000003.fasta	unannotated
SISRS_contig-16703000010.fasta	unannotated
SISRS_contig-11275000014.fasta	unannotated
SISRS_contig-8558000009.fasta	unannotated
SISRS_contig-12974000014.fasta	unannotated
SISRS_contig-3148000011.fasta	unannotated
SISRS_contig-8863000012.fasta	unannotated
SISRS_contig-10750000017.fasta	unannotated
SISRS_contig-11834000012.fasta	unannotated
SISRS_contig-8033000001.fasta	unannotated
SISRS_contig-8318000001.fasta	unannotated
SISRS_contig-699000017.fasta	unannotated
SISRS_contig-2987000017.fasta	unannotated
SISRS_contig-13146000006.fasta	unannotated
SISRS_contig-12930000015.fasta	unannotated
SISRS_contig-11089000003.fasta	unannotated
SISRS_contig-7958000013.fasta	unannotated
SISRS_contig-2053000015.fasta	unannotated
SISRS_contig-4862000003.fasta	unannotated
SISRS_contig-15950000004.fasta	unannotated
SISRS_contig-11841000000.fasta	unannotated
SISRS_contig-13353000004.fasta	unannotated
SISRS_contig-5473000019.fasta	unannotated
SISRS_contig-4640000010.fasta	unannotated
SISRS_contig-5208000007.fasta	unannotated
SISRS_contig-3547000016.fasta	unannotated
SISRS_contig-4291000006.fasta	unannotated
SISRS_contig-9921000018.fasta	unannotated
SISRS_contig-14818000001.fasta	unannotated
SISRS_contig-6450000008.fasta	unannotated
SISRS_contig-9796000015.fasta	unannotated
SISRS_contig-2465000018.fasta	unannotated
SISRS_contig-14476000004.fasta	unannotated
SISRS_contig-7971000017.fasta	unannotated
SISRS_contig-9578000017.fasta	unannotated
SISRS_contig-16709000007.fasta	unannotated
SISRS_contig-7151000019.fasta	unannotated
SISRS_contig-7949000014.fasta	unannotated
SISRS_contig-8046000003.fasta	unannotated
SISRS_contig-5313000012.fasta	unannotated
SISRS_contig-13550000016.fasta	unannotated
SISRS_contig-8060000002.fasta	unannotated
SISRS_contig-3234000002.fasta	unannotated
SISRS_contig-13538000018.fasta	unannotated
SISRS_contig-16844000010.fasta	unannotated
SISRS_contig-9800000003.fasta	unannotated
SISRS_contig-7717000005.fasta	unannotated
SISRS_contig-14637000007.fasta	unannotated
SISRS_contig-14231000001.fasta	unannotated
SISRS_contig-15814000015.fasta	unannotated
SISRS_contig-10738000006.fasta	unannotated
SISRS_contig-10129000008.fasta	unannotated
SISRS_contig-16394000003.fasta	unannotated
SISRS_contig-9823000019.fasta	unannotated
SISRS_contig-8209000006.fasta	unannotated
SISRS_contig-548000014.fasta	unannotated
SISRS_contig-5729000005.fasta	unannotated
SISRS_contig-8376000011.fasta	unannotated
SISRS_contig-1389000001.fasta	unannotated
SISRS_contig-15438000018.fasta	unannotated
SISRS_contig-12545000006.fasta	unannotated
SISRS_contig-8649000015.fasta	unannotated
SISRS_contig-3948000007.fasta	unannotated
SISRS_contig-7770000019.fasta	unannotated
SISRS_contig-4754000016.fasta	unannotated
SISRS_contig-5027000014.fasta	unannotated
SISRS_contig-3484000011.fasta	unannotated
SISRS_contig-9038000010.fasta	unannotated
SISRS_contig-5746000008.fasta	unannotated
SISRS_contig-1545000006.fasta	unannotated
SISRS_contig-5879000004.fasta	unannotated
SISRS_contig-3919000007.fasta	unannotated
SISRS_contig-5156000011.fasta	unannotated
SISRS_contig-3645000018.fasta	unannotated
SISRS_contig-14499000012.fasta	unannotated
SISRS_contig-5847000003.fasta	unannotated
SISRS_contig-5878000015.fasta	unannotated
SISRS_contig-1735000003.fasta	unannotated
SISRS_contig-4994000018.fasta	unannotated
SISRS_contig-13313000006.fasta	unannotated
SISRS_contig-6506000002.fasta	unannotated
SISRS_contig-8102000000.fasta	unannotated
SISRS_contig-13082000011.fasta	unannotated
SISRS_contig-14525000013.fasta	unannotated
SISRS_contig-2401000011.fasta	unannotated
SISRS_contig-1846000005.fasta	unannotated
SISRS_contig-5190000012.fasta	unannotated
SISRS_contig-15255000001.fasta	unannotated
SISRS_contig-9398000017.fasta	unannotated
SISRS_contig-4233000002.fasta	unannotated
SISRS_contig-10766000009.fasta	unannotated
SISRS_contig-11012000018.fasta	unannotated
SISRS_contig-16590000006.fasta	unannotated
SISRS_contig-10803000010.fasta	unannotated
SISRS_contig-17320000000.fasta	unannotated
SISRS_contig-13626000008.fasta	unannotated
SISRS_contig-15440000009.fasta	unannotated
SISRS_contig-3193000016.fasta	unannotated
SISRS_contig-12163000002.fasta	unannotated
SISRS_contig-292000007.fasta	unannotated
SISRS_contig-233000008.fasta	unannotated
SISRS_contig-5992000018.fasta	unannotated
SISRS_contig-12582000013.fasta	unannotated
SISRS_contig-10025000012.fasta	unannotated
SISRS_contig-4366000006.fasta	unannotated
SISRS_contig-8698000012.fasta	unannotated
SISRS_contig-14279000006.fasta	unannotated
SISRS_contig-2435000004.fasta	unannotated
SISRS_contig-6309000007.fasta	unannotated
SISRS_contig-4112000015.fasta	unannotated
SISRS_contig-11435000016.fasta	unannotated
SISRS_contig-10109000011.fasta	unannotated
SISRS_contig-37000001.fasta	unannotated
SISRS_contig-7479000015.fasta	unannotated
SISRS_contig-2924000010.fasta	unannotated
SISRS_contig-16965000016.fasta	unannotated
SISRS_contig-4103000003.fasta	unannotated
SISRS_contig-3971000013.fasta	unannotated
SISRS_contig-4490000009.fasta	unannotated
SISRS_contig-2326000010.fasta	unannotated
SISRS_contig-6426000000.fasta	unannotated
SISRS_contig-8717000006.fasta	unannotated
SISRS_contig-9597000011.fasta	unannotated
SISRS_contig-5291000012.fasta	unannotated
SISRS_contig-5953000001.fasta	unannotated
SISRS_contig-10816000006.fasta	unannotated
SISRS_contig-13097000011.fasta	unannotated
SISRS_contig-6447000008.fasta	unannotated
SISRS_contig-13229000000.fasta	unannotated
SISRS_contig-10341000015.fasta	unannotated
SISRS_contig-11338000004.fasta	unannotated
SISRS_contig-6170000000.fasta	unannotated
SISRS_contig-15209000006.fasta	unannotated
SISRS_contig-17368000006.fasta	unannotated
