Alignment_name	Locus_type
SISRS_contig-5136000008.fasta	UTR
SISRS_contig-10082000015.fasta	UTR
SISRS_contig-4982000016.fasta	UTR
SISRS_contig-3132000003.fasta	UTR
SISRS_contig-3244000016.fasta	UTR
SISRS_contig-701000008.fasta	UTR
SISRS_contig-9946000003.fasta	UTR
SISRS_contig-5643000007.fasta	UTR
SISRS_contig-2235000016.fasta	UTR
SISRS_contig-327000006.fasta	UTR
SISRS_contig-2061000017.fasta	UTR
SISRS_contig-1041000015.fasta	UTR
SISRS_contig-4935000018.fasta	UTR
SISRS_contig-2074000017.fasta	UTR
SISRS_contig-2156000005.fasta	UTR
SISRS_contig-13987000017.fasta	UTR
SISRS_contig-43000016.fasta	UTR
SISRS_contig-1640000003.fasta	UTR
SISRS_contig-11000001.fasta	UTR
SISRS_contig-266000001.fasta	UTR
SISRS_contig-63000002.fasta	UTR
SISRS_contig-10975000011.fasta	UTR
SISRS_contig-13008000005.fasta	UTR
SISRS_contig-1157000012.fasta	UTR
SISRS_contig-15548000011.fasta	UTR
SISRS_contig-9992000015.fasta	UTR
SISRS_contig-5102000018.fasta	UTR
SISRS_contig-15577000002.fasta	UTR
SISRS_contig-9374000005.fasta	UTR
SISRS_contig-2991000017.fasta	UTR
SISRS_contig-7462000006.fasta	UTR
SISRS_contig-14581000018.fasta	UTR
SISRS_contig-14428000015.fasta	UTR
SISRS_contig-3147000003.fasta	UTR
SISRS_contig-10284000001.fasta	UTR
SISRS_contig-2519000006.fasta	UTR
SISRS_contig-3381000000.fasta	UTR
SISRS_contig-17782000014.fasta	UTR
SISRS_contig-6176000008.fasta	UTR
SISRS_contig-4163000015.fasta	UTR
SISRS_contig-18021000000.fasta	UTR
SISRS_contig-16143000018.fasta	UTR
SISRS_contig-11849000005.fasta	UTR
SISRS_contig-11733000007.fasta	UTR
SISRS_contig-13568000004.fasta	UTR
SISRS_contig-9379000008.fasta	UTR
SISRS_contig-12430000019.fasta	UTR
SISRS_contig-3779000010.fasta	UTR
SISRS_contig-4651000019.fasta	UTR
SISRS_contig-13207000014.fasta	UTR
SISRS_contig-988000017.fasta	UTR
SISRS_contig-1316000017.fasta	UTR
SISRS_contig-10769000018.fasta	UTR
SISRS_contig-17624000013.fasta	UTR
SISRS_contig-8666000002.fasta	UTR
SISRS_contig-2133000013.fasta	UTR
SISRS_contig-4972000004.fasta	UTR
SISRS_contig-232000005.fasta	UTR
SISRS_contig-2306000012.fasta	UTR
SISRS_contig-12624000014.fasta	UTR
SISRS_contig-10802000001.fasta	UTR
SISRS_contig-15446000007.fasta	UTR
SISRS_contig-1820000009.fasta	UTR
SISRS_contig-5586000004.fasta	UTR
SISRS_contig-9859000013.fasta	UTR
SISRS_contig-17846000009.fasta	UTR
SISRS_contig-4392000019.fasta	UTR
SISRS_contig-12900000006.fasta	UTR
SISRS_contig-2196000018.fasta	UTR
SISRS_contig-8747000007.fasta	UTR
SISRS_contig-2502000016.fasta	UTR
SISRS_contig-14526000012.fasta	UTR
SISRS_contig-9578000005.fasta	UTR
SISRS_contig-549000008.fasta	UTR
SISRS_contig-14556000001.fasta	UTR
SISRS_contig-2220000013.fasta	UTR
SISRS_contig-14750000002.fasta	UTR
SISRS_contig-4206000000.fasta	UTR
SISRS_contig-4910000004.fasta	UTR
SISRS_contig-10537000015.fasta	UTR
SISRS_contig-16283000000.fasta	UTR
SISRS_contig-8730000000.fasta	UTR
SISRS_contig-1895000018.fasta	UTR
SISRS_contig-10114000015.fasta	UTR
SISRS_contig-247000018.fasta	UTR
SISRS_contig-657000009.fasta	UTR
SISRS_contig-938000011.fasta	UTR
SISRS_contig-1665000003.fasta	UTR
SISRS_contig-14731000014.fasta	UTR
SISRS_contig-11761000007.fasta	UTR
SISRS_contig-409000017.fasta	UTR
SISRS_contig-1121000006.fasta	UTR
SISRS_contig-15963000003.fasta	UTR
SISRS_contig-11762000002.fasta	UTR
SISRS_contig-8375000006.fasta	UTR
SISRS_contig-4283000007.fasta	UTR
SISRS_contig-402000003.fasta	UTR
SISRS_contig-14309000018.fasta	UTR
SISRS_contig-4670000004.fasta	UTR
SISRS_contig-5469000010.fasta	UTR
SISRS_contig-10436000019.fasta	UTR
SISRS_contig-6009000005.fasta	UTR
SISRS_contig-5056000018.fasta	UTR
SISRS_contig-14783000012.fasta	UTR
SISRS_contig-11220000008.fasta	UTR
SISRS_contig-13848000014.fasta	UTR
SISRS_contig-1193000015.fasta	UTR
SISRS_contig-357000015.fasta	UTR
SISRS_contig-1074000005.fasta	UTR
SISRS_contig-11597000002.fasta	UTR
SISRS_contig-565000000.fasta	UTR
SISRS_contig-8677000014.fasta	UTR
SISRS_contig-11899000018.fasta	UTR
SISRS_contig-8394000011.fasta	UTR
SISRS_contig-13687000012.fasta	UTR
SISRS_contig-5619000012.fasta	UTR
SISRS_contig-10550000002.fasta	UTR
SISRS_contig-14062000017.fasta	UTR
SISRS_contig-43000012.fasta	UTR
SISRS_contig-2053000016.fasta	UTR
SISRS_contig-1116000005.fasta	UTR
SISRS_contig-10375000017.fasta	UTR
SISRS_contig-13858000015.fasta	UTR
SISRS_contig-1200000002.fasta	UTR
SISRS_contig-14065000006.fasta	UTR
SISRS_contig-806000002.fasta	UTR
SISRS_contig-158000015.fasta	UTR
SISRS_contig-205000014.fasta	UTR
SISRS_contig-4785000019.fasta	UTR
SISRS_contig-13972000018.fasta	UTR
SISRS_contig-13773000013.fasta	UTR
SISRS_contig-5394000001.fasta	UTR
SISRS_contig-14361000010.fasta	UTR
SISRS_contig-841000016.fasta	UTR
SISRS_contig-14659000002.fasta	UTR
SISRS_contig-9777000001.fasta	UTR
SISRS_contig-4305000000.fasta	UTR
SISRS_contig-2873000001.fasta	UTR
SISRS_contig-12260000007.fasta	UTR
SISRS_contig-2678000001.fasta	UTR
SISRS_contig-8402000002.fasta	UTR
SISRS_contig-8375000011.fasta	UTR
SISRS_contig-5844000015.fasta	UTR
SISRS_contig-15236000015.fasta	UTR
SISRS_contig-3971000018.fasta	UTR
SISRS_contig-4246000005.fasta	UTR
SISRS_contig-15202000019.fasta	UTR
SISRS_contig-5061000011.fasta	UTR
SISRS_contig-3271000016.fasta	UTR
SISRS_contig-2305000017.fasta	UTR
SISRS_contig-11254000007.fasta	UTR
SISRS_contig-1933000000.fasta	UTR
SISRS_contig-9120000005.fasta	UTR
SISRS_contig-13343000011.fasta	UTR
SISRS_contig-987000009.fasta	UTR
SISRS_contig-5436000001.fasta	UTR
SISRS_contig-13068000012.fasta	UTR
SISRS_contig-848000003.fasta	UTR
SISRS_contig-187000011.fasta	UTR
SISRS_contig-716000008.fasta	UTR
SISRS_contig-955000002.fasta	UTR
SISRS_contig-886000000.fasta	UTR
SISRS_contig-12535000009.fasta	UTR
SISRS_contig-85000010.fasta	UTR
SISRS_contig-9700000009.fasta	UTR
SISRS_contig-7947000015.fasta	UTR
SISRS_contig-16543000013.fasta	UTR
SISRS_contig-4563000010.fasta	UTR
SISRS_contig-12074000006.fasta	UTR
SISRS_contig-14184000009.fasta	UTR
SISRS_contig-6016000017.fasta	UTR
SISRS_contig-600000019.fasta	UTR
SISRS_contig-13147000010.fasta	UTR
SISRS_contig-3783000005.fasta	UTR
SISRS_contig-7902000005.fasta	UTR
SISRS_contig-1176000002.fasta	UTR
SISRS_contig-2960000004.fasta	UTR
SISRS_contig-8080000008.fasta	UTR
SISRS_contig-17673000009.fasta	UTR
SISRS_contig-17982000013.fasta	UTR
SISRS_contig-164000005.fasta	UTR
SISRS_contig-15313000015.fasta	UTR
SISRS_contig-5678000008.fasta	UTR
SISRS_contig-549000010.fasta	UTR
SISRS_contig-10877000013.fasta	UTR
SISRS_contig-10007000009.fasta	UTR
SISRS_contig-5226000004.fasta	UTR
SISRS_contig-15299000010.fasta	UTR
SISRS_contig-10378000010.fasta	UTR
SISRS_contig-752000001.fasta	UTR
SISRS_contig-9680000016.fasta	UTR
SISRS_contig-11667000003.fasta	UTR
SISRS_contig-2832000004.fasta	UTR
SISRS_contig-11171000007.fasta	UTR
SISRS_contig-1874000007.fasta	UTR
SISRS_contig-8503000018.fasta	UTR
SISRS_contig-17875000003.fasta	UTR
SISRS_contig-13287000016.fasta	UTR
SISRS_contig-3952000012.fasta	UTR
SISRS_contig-5467000001.fasta	UTR
SISRS_contig-7733000000.fasta	UTR
SISRS_contig-7649000001.fasta	UTR
SISRS_contig-14529000005.fasta	UTR
SISRS_contig-7302000011.fasta	UTR
SISRS_contig-14550000009.fasta	UTR
SISRS_contig-14303000004.fasta	UTR
SISRS_contig-3917000008.fasta	UTR
SISRS_contig-10565000002.fasta	UTR
SISRS_contig-3958000002.fasta	UTR
SISRS_contig-2850000004.fasta	UTR
SISRS_contig-9900000001.fasta	UTR
SISRS_contig-9361000003.fasta	UTR
SISRS_contig-8685000006.fasta	UTR
SISRS_contig-4197000019.fasta	UTR
SISRS_contig-12632000011.fasta	UTR
SISRS_contig-978000006.fasta	UTR
SISRS_contig-13442000008.fasta	UTR
SISRS_contig-1929000010.fasta	UTR
SISRS_contig-4997000001.fasta	UTR
SISRS_contig-192000018.fasta	UTR
SISRS_contig-5683000007.fasta	UTR
SISRS_contig-315000003.fasta	UTR
SISRS_contig-312000017.fasta	UTR
SISRS_contig-15647000011.fasta	UTR
SISRS_contig-9016000012.fasta	UTR
SISRS_contig-13058000013.fasta	UTR
SISRS_contig-10663000000.fasta	UTR
SISRS_contig-685000005.fasta	UTR
SISRS_contig-16682000014.fasta	UTR
SISRS_contig-4882000000.fasta	UTR
SISRS_contig-2778000004.fasta	UTR
SISRS_contig-632000012.fasta	UTR
SISRS_contig-7901000017.fasta	UTR
SISRS_contig-9801000018.fasta	UTR
SISRS_contig-15821000012.fasta	UTR
SISRS_contig-72000000.fasta	UTR
SISRS_contig-8581000009.fasta	UTR
SISRS_contig-8708000000.fasta	UTR
SISRS_contig-2092000008.fasta	UTR
SISRS_contig-7979000004.fasta	UTR
SISRS_contig-3061000003.fasta	UTR
SISRS_contig-358000012.fasta	UTR
SISRS_contig-3801000003.fasta	UTR
SISRS_contig-3268000017.fasta	UTR
SISRS_contig-3089000003.fasta	UTR
SISRS_contig-2622000017.fasta	UTR
SISRS_contig-2073000010.fasta	UTR
SISRS_contig-335000002.fasta	UTR
SISRS_contig-5783000009.fasta	UTR
SISRS_contig-17644000002.fasta	UTR
SISRS_contig-11903000004.fasta	UTR
SISRS_contig-776000016.fasta	UTR
SISRS_contig-1454000004.fasta	UTR
SISRS_contig-11459000007.fasta	UTR
SISRS_contig-3290000010.fasta	UTR
SISRS_contig-6690000000.fasta	UTR
SISRS_contig-2443000008.fasta	UTR
SISRS_contig-7851000017.fasta	UTR
SISRS_contig-5167000008.fasta	UTR
SISRS_contig-9244000017.fasta	UTR
SISRS_contig-2644000012.fasta	UTR
SISRS_contig-553000005.fasta	UTR
SISRS_contig-2786000004.fasta	UTR
SISRS_contig-2920000007.fasta	UTR
SISRS_contig-242000013.fasta	UTR
SISRS_contig-1910000001.fasta	UTR
SISRS_contig-1710000019.fasta	UTR
SISRS_contig-4841000002.fasta	UTR
SISRS_contig-1071000019.fasta	UTR
SISRS_contig-4504000016.fasta	UTR
SISRS_contig-9925000012.fasta	UTR
SISRS_contig-11259000003.fasta	UTR
SISRS_contig-2933000015.fasta	UTR
SISRS_contig-5026000008.fasta	UTR
SISRS_contig-530000002.fasta	UTR
SISRS_contig-383000009.fasta	UTR
SISRS_contig-13763000017.fasta	UTR
SISRS_contig-13325000007.fasta	UTR
SISRS_contig-2638000014.fasta	UTR
SISRS_contig-11378000013.fasta	UTR
SISRS_contig-14647000002.fasta	UTR
SISRS_contig-12962000008.fasta	UTR
SISRS_contig-15437000005.fasta	UTR
SISRS_contig-2347000013.fasta	UTR
SISRS_contig-6962000009.fasta	UTR
SISRS_contig-6672000000.fasta	UTR
SISRS_contig-797000018.fasta	UTR
SISRS_contig-11073000018.fasta	UTR
SISRS_contig-738000013.fasta	UTR
SISRS_contig-121000001.fasta	UTR
SISRS_contig-1348000005.fasta	UTR
SISRS_contig-12391000004.fasta	UTR
SISRS_contig-18087000007.fasta	UTR
SISRS_contig-3626000001.fasta	UTR
SISRS_contig-10004000005.fasta	UTR
SISRS_contig-11151000006.fasta	UTR
SISRS_contig-13708000005.fasta	UTR
SISRS_contig-17477000012.fasta	UTR
SISRS_contig-12548000016.fasta	UTR
SISRS_contig-5152000013.fasta	UTR
SISRS_contig-6412000006.fasta	UTR
SISRS_contig-5930000002.fasta	UTR
SISRS_contig-370000004.fasta	UTR
SISRS_contig-3546000007.fasta	UTR
SISRS_contig-8025000002.fasta	UTR
SISRS_contig-442000000.fasta	UTR
SISRS_contig-13852000007.fasta	UTR
SISRS_contig-14188000013.fasta	UTR
SISRS_contig-794000010.fasta	UTR
SISRS_contig-7236000002.fasta	UTR
SISRS_contig-1494000007.fasta	UTR
SISRS_contig-7516000014.fasta	UTR
SISRS_contig-13733000012.fasta	UTR
SISRS_contig-5833000011.fasta	UTR
SISRS_contig-11440000015.fasta	UTR
SISRS_contig-12576000004.fasta	UTR
SISRS_contig-15787000014.fasta	UTR
SISRS_contig-13828000009.fasta	UTR
SISRS_contig-15176000011.fasta	UTR
SISRS_contig-674000008.fasta	UTR
SISRS_contig-1386000009.fasta	UTR
SISRS_contig-11573000005.fasta	UTR
SISRS_contig-3271000013.fasta	UTR
SISRS_contig-2179000006.fasta	UTR
SISRS_contig-11875000019.fasta	UTR
SISRS_contig-2430000000.fasta	UTR
SISRS_contig-2912000000.fasta	UTR
SISRS_contig-2234000005.fasta	UTR
SISRS_contig-11024000011.fasta	UTR
SISRS_contig-7545000007.fasta	UTR
SISRS_contig-919000018.fasta	UTR
SISRS_contig-15266000005.fasta	UTR
SISRS_contig-1509000007.fasta	UTR
SISRS_contig-9154000012.fasta	UTR
SISRS_contig-13024000003.fasta	UTR
SISRS_contig-12538000006.fasta	UTR
SISRS_contig-4097000006.fasta	UTR
SISRS_contig-17548000009.fasta	UTR
SISRS_contig-737000015.fasta	UTR
SISRS_contig-430000012.fasta	UTR
SISRS_contig-8012000004.fasta	UTR
SISRS_contig-1104000001.fasta	UTR
SISRS_contig-12284000008.fasta	UTR
SISRS_contig-4109000005.fasta	UTR
SISRS_contig-988000012.fasta	UTR
SISRS_contig-12164000001.fasta	UTR
SISRS_contig-13946000015.fasta	UTR
SISRS_contig-15399000008.fasta	UTR
SISRS_contig-4163000001.fasta	UTR
SISRS_contig-720000015.fasta	UTR
SISRS_contig-9628000000.fasta	UTR
SISRS_contig-17735000009.fasta	UTR
SISRS_contig-2956000004.fasta	UTR
SISRS_contig-2518000000.fasta	UTR
SISRS_contig-1691000001.fasta	UTR
SISRS_contig-14877000015.fasta	UTR
SISRS_contig-10746000013.fasta	UTR
SISRS_contig-13088000015.fasta	UTR
SISRS_contig-12870000016.fasta	UTR
SISRS_contig-5460000013.fasta	UTR
SISRS_contig-14592000017.fasta	UTR
SISRS_contig-9427000011.fasta	UTR
SISRS_contig-1987000013.fasta	UTR
SISRS_contig-10909000019.fasta	UTR
SISRS_contig-1242000017.fasta	UTR
SISRS_contig-2033000014.fasta	UTR
SISRS_contig-5720000014.fasta	UTR
SISRS_contig-3168000003.fasta	UTR
SISRS_contig-6406000013.fasta	UTR
SISRS_contig-2473000002.fasta	UTR
SISRS_contig-4000018.fasta	UTR
SISRS_contig-2972000017.fasta	UTR
SISRS_contig-11737000003.fasta	UTR
SISRS_contig-860000005.fasta	UTR
SISRS_contig-7027000013.fasta	UTR
SISRS_contig-1449000012.fasta	UTR
SISRS_contig-5648000015.fasta	UTR
SISRS_contig-8337000014.fasta	UTR
SISRS_contig-14022000005.fasta	UTR
SISRS_contig-1092000010.fasta	UTR
SISRS_contig-2568000008.fasta	UTR
SISRS_contig-4355000007.fasta	UTR
SISRS_contig-4447000003.fasta	UTR
SISRS_contig-420000003.fasta	UTR
SISRS_contig-8964000019.fasta	UTR
SISRS_contig-11522000017.fasta	UTR
SISRS_contig-17424000019.fasta	UTR
SISRS_contig-11261000006.fasta	UTR
SISRS_contig-923000002.fasta	UTR
SISRS_contig-3907000001.fasta	UTR
SISRS_contig-5839000005.fasta	UTR
SISRS_contig-3741000019.fasta	UTR
SISRS_contig-7917000008.fasta	UTR
SISRS_contig-5670000004.fasta	UTR
SISRS_contig-4381000001.fasta	UTR
SISRS_contig-13279000002.fasta	UTR
SISRS_contig-15644000008.fasta	UTR
SISRS_contig-12304000003.fasta	UTR
SISRS_contig-10688000004.fasta	UTR
SISRS_contig-2099000004.fasta	UTR
SISRS_contig-1383000006.fasta	UTR
SISRS_contig-16323000019.fasta	UTR
SISRS_contig-7662000008.fasta	UTR
SISRS_contig-17907000006.fasta	UTR
SISRS_contig-3470000004.fasta	UTR
SISRS_contig-2276000008.fasta	UTR
SISRS_contig-10088000013.fasta	UTR
SISRS_contig-8512000004.fasta	UTR
SISRS_contig-3970000007.fasta	UTR
SISRS_contig-4695000017.fasta	UTR
SISRS_contig-10032000009.fasta	UTR
SISRS_contig-8226000018.fasta	UTR
SISRS_contig-14837000013.fasta	UTR
SISRS_contig-9559000009.fasta	UTR
SISRS_contig-9312000014.fasta	UTR
SISRS_contig-5638000012.fasta	UTR
SISRS_contig-7338000018.fasta	UTR
SISRS_contig-792000018.fasta	UTR
SISRS_contig-14455000010.fasta	UTR
SISRS_contig-2615000010.fasta	UTR
SISRS_contig-5333000008.fasta	UTR
SISRS_contig-7117000008.fasta	UTR
SISRS_contig-15326000014.fasta	UTR
SISRS_contig-10155000015.fasta	UTR
SISRS_contig-9392000011.fasta	UTR
SISRS_contig-8453000003.fasta	UTR
SISRS_contig-411000001.fasta	UTR
SISRS_contig-691000014.fasta	UTR
SISRS_contig-12962000016.fasta	UTR
SISRS_contig-2538000003.fasta	UTR
SISRS_contig-2061000001.fasta	UTR
SISRS_contig-457000018.fasta	UTR
SISRS_contig-12806000012.fasta	UTR
SISRS_contig-9077000011.fasta	UTR
SISRS_contig-774000016.fasta	UTR
SISRS_contig-16836000007.fasta	UTR
SISRS_contig-12505000001.fasta	UTR
SISRS_contig-325000007.fasta	UTR
SISRS_contig-6207000004.fasta	UTR
SISRS_contig-13191000010.fasta	UTR
SISRS_contig-11985000018.fasta	UTR
SISRS_contig-272000013.fasta	UTR
SISRS_contig-1823000019.fasta	UTR
SISRS_contig-8357000013.fasta	UTR
SISRS_contig-15542000012.fasta	UTR
SISRS_contig-12958000013.fasta	UTR
SISRS_contig-13021000011.fasta	UTR
SISRS_contig-3971000016.fasta	UTR
SISRS_contig-5747000013.fasta	UTR
SISRS_contig-11393000012.fasta	UTR
SISRS_contig-1431000015.fasta	UTR
SISRS_contig-664000019.fasta	UTR
SISRS_contig-11758000009.fasta	UTR
SISRS_contig-11042000010.fasta	UTR
SISRS_contig-13410000014.fasta	UTR
SISRS_contig-9524000005.fasta	UTR
SISRS_contig-5596000017.fasta	UTR
SISRS_contig-17170000018.fasta	UTR
SISRS_contig-15013000017.fasta	UTR
SISRS_contig-16033000017.fasta	UTR
SISRS_contig-15310000019.fasta	UTR
SISRS_contig-1793000005.fasta	UTR
SISRS_contig-3104000013.fasta	UTR
SISRS_contig-15333000008.fasta	UTR
SISRS_contig-4804000009.fasta	UTR
SISRS_contig-10631000005.fasta	UTR
SISRS_contig-16307000011.fasta	UTR
SISRS_contig-9026000016.fasta	UTR
SISRS_contig-2528000009.fasta	UTR
SISRS_contig-736000013.fasta	UTR
SISRS_contig-7945000002.fasta	UTR
SISRS_contig-14447000015.fasta	UTR
SISRS_contig-10173000000.fasta	UTR
SISRS_contig-11018000017.fasta	UTR
SISRS_contig-13201000014.fasta	UTR
SISRS_contig-5968000005.fasta	UTR
SISRS_contig-12381000001.fasta	UTR
SISRS_contig-12063000019.fasta	UTR
SISRS_contig-8409000000.fasta	UTR
SISRS_contig-5733000007.fasta	UTR
SISRS_contig-1346000011.fasta	UTR
SISRS_contig-362000010.fasta	UTR
SISRS_contig-5067000004.fasta	UTR
SISRS_contig-8290000014.fasta	UTR
SISRS_contig-17098000014.fasta	UTR
SISRS_contig-4118000003.fasta	UTR
SISRS_contig-2598000004.fasta	UTR
SISRS_contig-852000005.fasta	UTR
SISRS_contig-10603000018.fasta	UTR
SISRS_contig-16683000016.fasta	UTR
SISRS_contig-6115000019.fasta	UTR
SISRS_contig-330000001.fasta	UTR
SISRS_contig-9159000016.fasta	UTR
SISRS_contig-14666000004.fasta	UTR
SISRS_contig-263000012.fasta	UTR
SISRS_contig-165000011.fasta	UTR
SISRS_contig-920000001.fasta	UTR
SISRS_contig-1630000008.fasta	UTR
SISRS_contig-4857000010.fasta	UTR
SISRS_contig-15604000014.fasta	UTR
SISRS_contig-1656000009.fasta	UTR
SISRS_contig-1723000003.fasta	UTR
SISRS_contig-6611000018.fasta	UTR
SISRS_contig-353000001.fasta	UTR
SISRS_contig-1568000007.fasta	UTR
SISRS_contig-11537000013.fasta	UTR
SISRS_contig-4818000011.fasta	UTR
SISRS_contig-1544000005.fasta	UTR
SISRS_contig-3479000000.fasta	UTR
SISRS_contig-11940000008.fasta	UTR
SISRS_contig-814000015.fasta	UTR
SISRS_contig-2638000011.fasta	UTR
SISRS_contig-8266000014.fasta	UTR
SISRS_contig-9454000011.fasta	UTR
SISRS_contig-1454000002.fasta	UTR
SISRS_contig-14840000011.fasta	UTR
SISRS_contig-12421000018.fasta	UTR
SISRS_contig-5913000012.fasta	UTR
SISRS_contig-3870000007.fasta	UTR
SISRS_contig-12269000000.fasta	UTR
SISRS_contig-683000009.fasta	UTR
SISRS_contig-2609000013.fasta	UTR
SISRS_contig-15147000004.fasta	UTR
SISRS_contig-8694000004.fasta	UTR
SISRS_contig-4011000008.fasta	UTR
SISRS_contig-14573000017.fasta	UTR
SISRS_contig-4491000017.fasta	UTR
SISRS_contig-166000016.fasta	UTR
SISRS_contig-360000013.fasta	UTR
SISRS_contig-3321000000.fasta	UTR
SISRS_contig-3458000009.fasta	UTR
SISRS_contig-10239000002.fasta	UTR
SISRS_contig-13972000014.fasta	UTR
SISRS_contig-11548000010.fasta	UTR
SISRS_contig-8004000007.fasta	UTR
SISRS_contig-6401000000.fasta	UTR
SISRS_contig-9878000005.fasta	UTR
SISRS_contig-2261000019.fasta	UTR
SISRS_contig-8627000005.fasta	UTR
SISRS_contig-13262000008.fasta	UTR
SISRS_contig-903000002.fasta	UTR
SISRS_contig-359000010.fasta	UTR
SISRS_contig-5155000012.fasta	UTR
SISRS_contig-9598000010.fasta	UTR
SISRS_contig-864000002.fasta	UTR
SISRS_contig-10650000016.fasta	UTR
SISRS_contig-2058000002.fasta	UTR
SISRS_contig-7695000004.fasta	UTR
SISRS_contig-10333000017.fasta	UTR
SISRS_contig-6576000008.fasta	UTR
SISRS_contig-3527000003.fasta	UTR
SISRS_contig-17360000008.fasta	UTR
SISRS_contig-3233000009.fasta	UTR
SISRS_contig-614000001.fasta	UTR
SISRS_contig-14073000002.fasta	UTR
SISRS_contig-8413000019.fasta	UTR
SISRS_contig-4344000010.fasta	UTR
SISRS_contig-15358000016.fasta	UTR
SISRS_contig-12463000000.fasta	UTR
SISRS_contig-15709000008.fasta	UTR
SISRS_contig-2624000006.fasta	UTR
SISRS_contig-16631000014.fasta	UTR
SISRS_contig-14019000016.fasta	UTR
SISRS_contig-8593000015.fasta	UTR
SISRS_contig-17437000014.fasta	UTR
SISRS_contig-9538000019.fasta	UTR
SISRS_contig-149000002.fasta	UTR
SISRS_contig-5034000008.fasta	UTR
SISRS_contig-2209000003.fasta	UTR
SISRS_contig-5049000001.fasta	UTR
SISRS_contig-2787000012.fasta	UTR
SISRS_contig-1766000000.fasta	UTR
SISRS_contig-10064000012.fasta	UTR
SISRS_contig-14211000019.fasta	UTR
SISRS_contig-1834000016.fasta	UTR
SISRS_contig-255000018.fasta	UTR
SISRS_contig-14973000004.fasta	UTR
SISRS_contig-8737000015.fasta	UTR
SISRS_contig-12134000015.fasta	UTR
SISRS_contig-15229000009.fasta	UTR
SISRS_contig-10968000017.fasta	UTR
SISRS_contig-99000004.fasta	UTR
SISRS_contig-2533000011.fasta	UTR
SISRS_contig-1629000014.fasta	UTR
SISRS_contig-7708000002.fasta	UTR
SISRS_contig-2167000010.fasta	UTR
SISRS_contig-5601000014.fasta	UTR
SISRS_contig-12516000010.fasta	UTR
SISRS_contig-9996000000.fasta	UTR
SISRS_contig-10263000011.fasta	UTR
SISRS_contig-13787000018.fasta	UTR
SISRS_contig-1067000007.fasta	UTR
SISRS_contig-734000016.fasta	UTR
SISRS_contig-1110000005.fasta	UTR
SISRS_contig-8312000000.fasta	UTR
SISRS_contig-4724000016.fasta	UTR
SISRS_contig-245000009.fasta	UTR
SISRS_contig-10105000003.fasta	UTR
SISRS_contig-13060000010.fasta	UTR
SISRS_contig-8162000014.fasta	UTR
SISRS_contig-4527000013.fasta	UTR
SISRS_contig-9024000000.fasta	UTR
SISRS_contig-17923000006.fasta	UTR
SISRS_contig-13592000013.fasta	UTR
SISRS_contig-4953000017.fasta	UTR
SISRS_contig-4005000004.fasta	UTR
SISRS_contig-8846000018.fasta	UTR
SISRS_contig-863000008.fasta	UTR
SISRS_contig-10744000005.fasta	UTR
SISRS_contig-6505000012.fasta	UTR
SISRS_contig-16305000012.fasta	UTR
SISRS_contig-541000001.fasta	UTR
SISRS_contig-2871000000.fasta	UTR
SISRS_contig-11296000018.fasta	UTR
SISRS_contig-10683000003.fasta	UTR
SISRS_contig-4945000001.fasta	UTR
SISRS_contig-1180000016.fasta	UTR
SISRS_contig-1587000012.fasta	UTR
SISRS_contig-3607000014.fasta	UTR
SISRS_contig-1890000019.fasta	UTR
SISRS_contig-2600000012.fasta	UTR
SISRS_contig-10951000002.fasta	UTR
SISRS_contig-16205000017.fasta	UTR
SISRS_contig-14713000002.fasta	UTR
SISRS_contig-2679000006.fasta	UTR
SISRS_contig-16602000003.fasta	UTR
SISRS_contig-12845000009.fasta	UTR
SISRS_contig-12748000013.fasta	UTR
SISRS_contig-2672000010.fasta	UTR
SISRS_contig-12643000010.fasta	UTR
SISRS_contig-10505000015.fasta	UTR
SISRS_contig-1594000005.fasta	UTR
SISRS_contig-14932000007.fasta	UTR
SISRS_contig-8513000004.fasta	UTR
SISRS_contig-12307000011.fasta	UTR
SISRS_contig-2383000009.fasta	UTR
SISRS_contig-14291000001.fasta	UTR
SISRS_contig-13980000008.fasta	UTR
SISRS_contig-5647000015.fasta	UTR
SISRS_contig-4129000015.fasta	UTR
SISRS_contig-6050000015.fasta	UTR
SISRS_contig-15751000011.fasta	UTR
SISRS_contig-8201000007.fasta	UTR
SISRS_contig-5585000013.fasta	UTR
SISRS_contig-818000005.fasta	UTR
SISRS_contig-3802000015.fasta	UTR
SISRS_contig-15379000003.fasta	UTR
SISRS_contig-10681000000.fasta	UTR
SISRS_contig-8724000009.fasta	UTR
SISRS_contig-11033000008.fasta	UTR
SISRS_contig-12828000000.fasta	UTR
SISRS_contig-2550000011.fasta	UTR
SISRS_contig-12654000016.fasta	UTR
SISRS_contig-15356000011.fasta	UTR
SISRS_contig-13317000005.fasta	UTR
SISRS_contig-6032000013.fasta	UTR
SISRS_contig-5393000000.fasta	UTR
SISRS_contig-12357000008.fasta	UTR
SISRS_contig-11391000002.fasta	UTR
SISRS_contig-9953000015.fasta	UTR
SISRS_contig-17580000005.fasta	UTR
SISRS_contig-361000002.fasta	UTR
SISRS_contig-75000000.fasta	UTR
SISRS_contig-14512000004.fasta	UTR
SISRS_contig-15671000006.fasta	UTR
SISRS_contig-12833000006.fasta	UTR
SISRS_contig-27000019.fasta	UTR
SISRS_contig-11018000013.fasta	UTR
SISRS_contig-14346000002.fasta	UTR
SISRS_contig-12450000014.fasta	UTR
