Alignment_name	Locus_type
SISRS_contig-981000011.fasta	other
SISRS_contig-692000003.fasta	other
SISRS_contig-13828000006.fasta	other
SISRS_contig-14817000002.fasta	other
SISRS_contig-3293000006.fasta	other
SISRS_contig-10847000012.fasta	other
SISRS_contig-2566000015.fasta	other
SISRS_contig-441000006.fasta	other
SISRS_contig-16505000011.fasta	other
SISRS_contig-3577000007.fasta	other
SISRS_contig-13256000017.fasta	other
SISRS_contig-6217000012.fasta	other
SISRS_contig-5237000006.fasta	other
SISRS_contig-11721000014.fasta	other
SISRS_contig-2448000017.fasta	other
SISRS_contig-10300000018.fasta	other
SISRS_contig-110000013.fasta	other
SISRS_contig-5482000006.fasta	other
SISRS_contig-875000018.fasta	other
SISRS_contig-11550000010.fasta	other
SISRS_contig-288000011.fasta	other
SISRS_contig-5775000008.fasta	other
SISRS_contig-5206000005.fasta	other
SISRS_contig-16763000011.fasta	other
SISRS_contig-16920000001.fasta	other
SISRS_contig-2999000012.fasta	other
SISRS_contig-160000011.fasta	other
SISRS_contig-1163000017.fasta	other
SISRS_contig-4397000012.fasta	other
SISRS_contig-16195000016.fasta	other
SISRS_contig-4907000013.fasta	other
SISRS_contig-14150000007.fasta	other
SISRS_contig-1299000011.fasta	other
SISRS_contig-14378000011.fasta	other
SISRS_contig-67000005.fasta	other
SISRS_contig-4139000019.fasta	other
SISRS_contig-10449000016.fasta	other
SISRS_contig-810000016.fasta	other
SISRS_contig-3696000014.fasta	other
SISRS_contig-9158000003.fasta	other
SISRS_contig-11711000003.fasta	other
SISRS_contig-16781000018.fasta	other
SISRS_contig-4341000000.fasta	other
SISRS_contig-2680000004.fasta	other
SISRS_contig-676000016.fasta	other
SISRS_contig-9383000005.fasta	other
SISRS_contig-10942000011.fasta	other
SISRS_contig-1545000001.fasta	other
SISRS_contig-7046000005.fasta	other
SISRS_contig-13790000001.fasta	other
SISRS_contig-2875000001.fasta	other
SISRS_contig-4993000005.fasta	other
SISRS_contig-1345000018.fasta	other
SISRS_contig-3637000019.fasta	other
SISRS_contig-14752000012.fasta	other
SISRS_contig-669000016.fasta	other
SISRS_contig-309000017.fasta	other
SISRS_contig-12661000013.fasta	other
SISRS_contig-41000013.fasta	other
SISRS_contig-2249000002.fasta	other
SISRS_contig-7597000015.fasta	other
SISRS_contig-12948000006.fasta	other
SISRS_contig-13044000017.fasta	other
SISRS_contig-5416000011.fasta	other
SISRS_contig-11852000016.fasta	other
SISRS_contig-14669000006.fasta	other
SISRS_contig-8520000018.fasta	other
SISRS_contig-8911000009.fasta	other
SISRS_contig-7881000018.fasta	other
SISRS_contig-7061000019.fasta	other
SISRS_contig-4215000012.fasta	other
SISRS_contig-665000004.fasta	other
SISRS_contig-10685000003.fasta	other
SISRS_contig-15609000002.fasta	other
SISRS_contig-1712000018.fasta	other
SISRS_contig-4245000011.fasta	other
SISRS_contig-9767000005.fasta	other
SISRS_contig-156000010.fasta	other
SISRS_contig-13345000017.fasta	other
SISRS_contig-12725000014.fasta	other
SISRS_contig-9531000018.fasta	other
SISRS_contig-5575000015.fasta	other
SISRS_contig-3043000001.fasta	other
SISRS_contig-1322000003.fasta	other
SISRS_contig-9299000004.fasta	other
SISRS_contig-14288000011.fasta	other
SISRS_contig-6860000016.fasta	other
SISRS_contig-2767000011.fasta	other
SISRS_contig-4530000014.fasta	other
SISRS_contig-8460000011.fasta	other
SISRS_contig-376000012.fasta	other
SISRS_contig-697000017.fasta	other
SISRS_contig-2396000015.fasta	other
SISRS_contig-1566000018.fasta	other
SISRS_contig-10267000011.fasta	other
SISRS_contig-8614000011.fasta	other
SISRS_contig-13238000005.fasta	other
SISRS_contig-362000011.fasta	other
SISRS_contig-514000004.fasta	other
SISRS_contig-861000004.fasta	other
SISRS_contig-186000003.fasta	other
SISRS_contig-1349000013.fasta	other
SISRS_contig-11804000009.fasta	other
SISRS_contig-9125000014.fasta	other
SISRS_contig-13898000003.fasta	other
SISRS_contig-12364000016.fasta	other
SISRS_contig-13979000013.fasta	other
SISRS_contig-12647000012.fasta	other
SISRS_contig-4911000014.fasta	other
SISRS_contig-10195000019.fasta	other
SISRS_contig-12343000016.fasta	other
SISRS_contig-12513000014.fasta	other
SISRS_contig-13745000011.fasta	other
SISRS_contig-12735000009.fasta	other
SISRS_contig-3934000007.fasta	other
SISRS_contig-11819000007.fasta	other
SISRS_contig-3518000018.fasta	other
SISRS_contig-11756000014.fasta	other
SISRS_contig-16013000006.fasta	other
SISRS_contig-1692000001.fasta	other
SISRS_contig-12448000010.fasta	other
SISRS_contig-3320000006.fasta	other
SISRS_contig-923000014.fasta	other
SISRS_contig-429000009.fasta	other
SISRS_contig-3393000019.fasta	other
SISRS_contig-1859000016.fasta	other
SISRS_contig-1071000001.fasta	other
SISRS_contig-11531000007.fasta	other
SISRS_contig-4989000013.fasta	other
SISRS_contig-1255000004.fasta	other
SISRS_contig-4531000002.fasta	other
SISRS_contig-13917000012.fasta	other
SISRS_contig-12361000001.fasta	other
SISRS_contig-3186000004.fasta	other
SISRS_contig-18001000019.fasta	other
SISRS_contig-14481000015.fasta	other
SISRS_contig-1293000011.fasta	other
SISRS_contig-1120000007.fasta	other
SISRS_contig-14141000014.fasta	other
SISRS_contig-3046000006.fasta	other
SISRS_contig-7934000012.fasta	other
SISRS_contig-12983000005.fasta	other
SISRS_contig-11012000000.fasta	other
SISRS_contig-15724000016.fasta	other
SISRS_contig-1809000000.fasta	other
SISRS_contig-13049000009.fasta	other
SISRS_contig-14803000006.fasta	other
SISRS_contig-9076000003.fasta	other
SISRS_contig-10748000007.fasta	other
SISRS_contig-14286000008.fasta	other
SISRS_contig-2884000000.fasta	other
SISRS_contig-16848000016.fasta	other
SISRS_contig-5830000015.fasta	other
SISRS_contig-3381000001.fasta	other
SISRS_contig-7858000017.fasta	other
SISRS_contig-13775000009.fasta	other
SISRS_contig-1958000015.fasta	other
SISRS_contig-12514000017.fasta	other
SISRS_contig-10003000006.fasta	other
SISRS_contig-2081000004.fasta	other
SISRS_contig-16962000007.fasta	other
SISRS_contig-1962000001.fasta	other
SISRS_contig-2427000017.fasta	other
SISRS_contig-12583000017.fasta	other
SISRS_contig-8947000016.fasta	other
SISRS_contig-1626000015.fasta	other
SISRS_contig-1001000015.fasta	other
SISRS_contig-15194000014.fasta	other
SISRS_contig-2778000000.fasta	other
SISRS_contig-1460000018.fasta	other
SISRS_contig-10115000009.fasta	other
SISRS_contig-4894000000.fasta	other
SISRS_contig-1305000010.fasta	other
SISRS_contig-8333000001.fasta	other
SISRS_contig-10732000000.fasta	other
SISRS_contig-16068000013.fasta	other
SISRS_contig-49000018.fasta	other
SISRS_contig-2638000005.fasta	other
SISRS_contig-3472000012.fasta	other
SISRS_contig-1697000012.fasta	other
SISRS_contig-428000009.fasta	other
SISRS_contig-13431000011.fasta	other
SISRS_contig-7946000000.fasta	other
SISRS_contig-95000004.fasta	other
SISRS_contig-10845000003.fasta	other
SISRS_contig-8455000016.fasta	other
SISRS_contig-675000013.fasta	other
SISRS_contig-15204000011.fasta	other
SISRS_contig-13383000002.fasta	other
SISRS_contig-14447000013.fasta	other
SISRS_contig-2255000018.fasta	other
SISRS_contig-7720000002.fasta	other
SISRS_contig-2690000010.fasta	other
SISRS_contig-2033000001.fasta	other
SISRS_contig-387000005.fasta	other
SISRS_contig-947000002.fasta	other
SISRS_contig-5459000017.fasta	other
SISRS_contig-9504000006.fasta	other
SISRS_contig-13225000004.fasta	other
SISRS_contig-878000012.fasta	other
SISRS_contig-182000001.fasta	other
SISRS_contig-4261000000.fasta	other
SISRS_contig-3684000006.fasta	other
SISRS_contig-13129000016.fasta	other
SISRS_contig-13820000007.fasta	other
SISRS_contig-10650000002.fasta	other
SISRS_contig-2557000002.fasta	other
SISRS_contig-16196000004.fasta	other
SISRS_contig-14227000012.fasta	other
SISRS_contig-2878000010.fasta	other
SISRS_contig-394000004.fasta	other
SISRS_contig-276000009.fasta	other
SISRS_contig-2002000005.fasta	other
SISRS_contig-11938000016.fasta	other
SISRS_contig-4441000015.fasta	other
SISRS_contig-879000014.fasta	other
SISRS_contig-173000002.fasta	other
SISRS_contig-905000013.fasta	other
SISRS_contig-16230000007.fasta	other
SISRS_contig-362000008.fasta	other
SISRS_contig-1661000019.fasta	other
SISRS_contig-8463000013.fasta	other
SISRS_contig-1632000000.fasta	other
SISRS_contig-14659000013.fasta	other
SISRS_contig-617000015.fasta	other
SISRS_contig-5146000002.fasta	other
SISRS_contig-366000015.fasta	other
SISRS_contig-4338000008.fasta	other
SISRS_contig-10951000017.fasta	other
SISRS_contig-1613000012.fasta	other
SISRS_contig-9796000011.fasta	other
SISRS_contig-11872000016.fasta	other
SISRS_contig-8226000015.fasta	other
SISRS_contig-14570000019.fasta	other
SISRS_contig-15102000009.fasta	other
SISRS_contig-13660000002.fasta	other
SISRS_contig-282000004.fasta	other
SISRS_contig-4442000015.fasta	other
SISRS_contig-17577000009.fasta	other
SISRS_contig-10534000017.fasta	other
SISRS_contig-1641000017.fasta	other
SISRS_contig-5561000001.fasta	other
SISRS_contig-12713000017.fasta	other
SISRS_contig-12281000014.fasta	other
SISRS_contig-12194000003.fasta	other
SISRS_contig-11180000011.fasta	other
SISRS_contig-8383000010.fasta	other
SISRS_contig-10726000019.fasta	other
SISRS_contig-11596000013.fasta	other
SISRS_contig-13330000014.fasta	other
SISRS_contig-8034000004.fasta	other
SISRS_contig-721000011.fasta	other
SISRS_contig-12537000008.fasta	other
SISRS_contig-12035000002.fasta	other
SISRS_contig-2729000007.fasta	other
SISRS_contig-16270000012.fasta	other
SISRS_contig-3957000017.fasta	other
SISRS_contig-12580000017.fasta	other
SISRS_contig-16508000011.fasta	other
SISRS_contig-392000016.fasta	other
SISRS_contig-676000000.fasta	other
SISRS_contig-365000009.fasta	other
SISRS_contig-12612000017.fasta	other
SISRS_contig-1518000012.fasta	other
SISRS_contig-818000014.fasta	other
SISRS_contig-11630000010.fasta	other
SISRS_contig-7394000019.fasta	other
SISRS_contig-5447000011.fasta	other
SISRS_contig-10080000010.fasta	other
SISRS_contig-16816000003.fasta	other
SISRS_contig-13609000003.fasta	other
SISRS_contig-11339000005.fasta	other
SISRS_contig-7083000008.fasta	other
SISRS_contig-16748000010.fasta	other
SISRS_contig-7977000013.fasta	other
SISRS_contig-16013000007.fasta	other
SISRS_contig-14824000007.fasta	other
SISRS_contig-10095000018.fasta	other
SISRS_contig-8089000018.fasta	other
SISRS_contig-7172000007.fasta	other
SISRS_contig-14541000000.fasta	other
SISRS_contig-5656000005.fasta	other
SISRS_contig-10886000011.fasta	other
SISRS_contig-10775000013.fasta	other
SISRS_contig-4129000008.fasta	other
SISRS_contig-10700000016.fasta	other
SISRS_contig-6464000016.fasta	other
SISRS_contig-12372000013.fasta	other
SISRS_contig-13345000003.fasta	other
SISRS_contig-16250000002.fasta	other
SISRS_contig-9921000002.fasta	other
SISRS_contig-9573000011.fasta	other
SISRS_contig-839000007.fasta	other
SISRS_contig-10697000001.fasta	other
SISRS_contig-14268000015.fasta	other
SISRS_contig-14986000003.fasta	other
SISRS_contig-14085000018.fasta	other
SISRS_contig-2597000007.fasta	other
SISRS_contig-4135000004.fasta	other
SISRS_contig-8511000005.fasta	other
SISRS_contig-4133000001.fasta	other
SISRS_contig-10928000009.fasta	other
SISRS_contig-13388000015.fasta	other
SISRS_contig-16320000008.fasta	other
SISRS_contig-429000004.fasta	other
SISRS_contig-7535000011.fasta	other
SISRS_contig-3048000010.fasta	other
SISRS_contig-10054000013.fasta	other
SISRS_contig-4773000004.fasta	other
SISRS_contig-4193000004.fasta	other
SISRS_contig-72000015.fasta	other
SISRS_contig-1893000011.fasta	other
SISRS_contig-1356000004.fasta	other
