19	SISRS_contig-12558000015
19	SISRS_contig-1255000004
19	SISRS_contig-12550000018
19	SISRS_contig-12537000003
19	SISRS_contig-12528000018
19	SISRS_contig-12523000006
19	SISRS_contig-12513000014
19	SISRS_contig-12487000015
19	SISRS_contig-12480000001
19	SISRS_contig-12472000005
19	SISRS_contig-12470000003
19	SISRS_contig-12467000003
19	SISRS_contig-12465000008
19	SISRS_contig-12437000018
19	SISRS_contig-12420000002
19	SISRS_contig-12412000014
19	SISRS_contig-12410000014
19	SISRS_contig-12384000001
19	SISRS_contig-12379000012
19	SISRS_contig-12367000006
19	SISRS_contig-12364000007
19	SISRS_contig-12345000017
19	SISRS_contig-12333000008
19	SISRS_contig-1232000017
19	SISRS_contig-12309000015
19	SISRS_contig-123000010
19	SISRS_contig-12298000005
19	SISRS_contig-12276000008
19	SISRS_contig-12274000011
19	SISRS_contig-12251000006
19	SISRS_contig-1223000017
19	SISRS_contig-12229000018
19	SISRS_contig-12227000012
19	SISRS_contig-12221000015
19	SISRS_contig-12220000015
19	SISRS_contig-12211000003
19	SISRS_contig-12184000014
19	SISRS_contig-12183000016
19	SISRS_contig-12176000011
19	SISRS_contig-12166000018
19	SISRS_contig-12163000001
19	SISRS_contig-12161000016
19	SISRS_contig-12151000018
19	SISRS_contig-12150000001
19	SISRS_contig-12142000011
19	SISRS_contig-1214000017
19	SISRS_contig-12140000001
19	SISRS_contig-12137000014
19	SISRS_contig-12135000018
19	SISRS_contig-12134000000
19	SISRS_contig-12126000008
19	SISRS_contig-1211000003
19	SISRS_contig-12103000001
19	SISRS_contig-12096000004
19	SISRS_contig-12069000002
19	SISRS_contig-1206000011
19	SISRS_contig-12058000019
19	SISRS_contig-12057000016
19	SISRS_contig-12038000015
19	SISRS_contig-12035000013
19	SISRS_contig-12028000001
19	SISRS_contig-1201000001
19	SISRS_contig-12001000011
19	SISRS_contig-11971000005
19	SISRS_contig-11964000009
19	SISRS_contig-11955000008
19	SISRS_contig-11954000005
19	SISRS_contig-11954000003
19	SISRS_contig-11938000002
19	SISRS_contig-11924000000
19	SISRS_contig-11917000008
19	SISRS_contig-11912000019
19	SISRS_contig-11908000018
19	SISRS_contig-11906000002
19	SISRS_contig-11902000013
19	SISRS_contig-11872000016
19	SISRS_contig-11834000016
19	SISRS_contig-11821000015
19	SISRS_contig-1181000011
19	SISRS_contig-11806000003
19	SISRS_contig-11764000004
19	SISRS_contig-11733000014
19	SISRS_contig-11720000000
19	SISRS_contig-11719000015
19	SISRS_contig-11711000003
19	SISRS_contig-11696000002
19	SISRS_contig-11673000002
19	SISRS_contig-11671000004
19	SISRS_contig-11667000019
19	SISRS_contig-11665000007
19	SISRS_contig-11633000014
19	SISRS_contig-11629000013
19	SISRS_contig-11626000003
19	SISRS_contig-11619000000
19	SISRS_contig-11610000018
19	SISRS_contig-11606000010
19	SISRS_contig-11605000013
19	SISRS_contig-11604000015
19	SISRS_contig-11592000006
19	SISRS_contig-11589000007
19	SISRS_contig-11586000006
19	SISRS_contig-1158000019
19	SISRS_contig-11572000010
19	SISRS_contig-11571000016
19	SISRS_contig-11556000010
19	SISRS_contig-11555000009
19	SISRS_contig-11548000014
19	SISRS_contig-11523000019
19	SISRS_contig-11511000004
19	SISRS_contig-11509000010
19	SISRS_contig-11494000009
19	SISRS_contig-11493000015
19	SISRS_contig-11471000012
19	SISRS_contig-11464000011
19	SISRS_contig-11455000006
19	SISRS_contig-11441000015
19	SISRS_contig-11430000017
19	SISRS_contig-11427000018
19	SISRS_contig-11420000006
19	SISRS_contig-11412000010
19	SISRS_contig-11388000015
19	SISRS_contig-11376000005
19	SISRS_contig-11373000007
19	SISRS_contig-11362000001
19	SISRS_contig-11345000008
19	SISRS_contig-11340000010
19	SISRS_contig-11338000013
19	SISRS_contig-1133000003
19	SISRS_contig-11313000009
19	SISRS_contig-11300000003
19	SISRS_contig-11293000008
19	SISRS_contig-11277000018
19	SISRS_contig-11277000002
19	SISRS_contig-11277000000
19	SISRS_contig-11262000013
19	SISRS_contig-11262000003
19	SISRS_contig-11223000008
19	SISRS_contig-1122000019
19	SISRS_contig-11213000007
19	SISRS_contig-112000014
19	SISRS_contig-112000009
19	SISRS_contig-11196000012
19	SISRS_contig-11186000002
19	SISRS_contig-11180000016
19	SISRS_contig-11156000005
19	SISRS_contig-11154000014
19	SISRS_contig-11153000008
19	SISRS_contig-11141000012
19	SISRS_contig-11135000017
19	SISRS_contig-11134000007
19	SISRS_contig-11120000004
19	SISRS_contig-11112000002
19	SISRS_contig-1110000008
19	SISRS_contig-11095000015
19	SISRS_contig-1109000013
19	SISRS_contig-11089000014
19	SISRS_contig-11074000003
19	SISRS_contig-11068000016
19	SISRS_contig-11057000015
19	SISRS_contig-11035000001
19	SISRS_contig-11022000003
19	SISRS_contig-11019000008
19	SISRS_contig-11012000007
19	SISRS_contig-11003000017
19	SISRS_contig-10995000010
19	SISRS_contig-10989000009
19	SISRS_contig-10979000007
19	SISRS_contig-10977000011
19	SISRS_contig-1094000012
19	SISRS_contig-10917000001
19	SISRS_contig-10909000003
19	SISRS_contig-10900000010
19	SISRS_contig-10899000003
19	SISRS_contig-10879000018
19	SISRS_contig-10879000016
19	SISRS_contig-10859000014
19	SISRS_contig-10859000011
19	SISRS_contig-10853000004
19	SISRS_contig-10845000000
19	SISRS_contig-10842000005
19	SISRS_contig-10840000006
19	SISRS_contig-10828000017
19	SISRS_contig-10826000008
19	SISRS_contig-10824000019
19	SISRS_contig-10788000005
19	SISRS_contig-10780000017
19	SISRS_contig-10734000007
19	SISRS_contig-10726000003
19	SISRS_contig-10709000014
19	SISRS_contig-10702000017
19	SISRS_contig-10691000001
19	SISRS_contig-10683000009
19	SISRS_contig-10667000011
19	SISRS_contig-10639000003
19	SISRS_contig-10608000013
19	SISRS_contig-10588000003
19	SISRS_contig-10583000003
19	SISRS_contig-1058000014
19	SISRS_contig-10572000015
19	SISRS_contig-10561000009
19	SISRS_contig-1056000014
19	SISRS_contig-10554000001
19	SISRS_contig-10553000015
19	SISRS_contig-10552000004
19	SISRS_contig-10550000000
19	SISRS_contig-10543000000
19	SISRS_contig-1054000003
19	SISRS_contig-10535000009
19	SISRS_contig-10512000014
19	SISRS_contig-10512000007
19	SISRS_contig-10505000004
19	SISRS_contig-10433000011
19	SISRS_contig-10431000004
19	SISRS_contig-10421000002
19	SISRS_contig-10414000019
19	SISRS_contig-10397000004
19	SISRS_contig-10393000008
19	SISRS_contig-10391000017
19	SISRS_contig-10388000012
19	SISRS_contig-1038000001
19	SISRS_contig-10366000011
19	SISRS_contig-10362000004
19	SISRS_contig-10349000016
19	SISRS_contig-10337000000
19	SISRS_contig-1033000015
19	SISRS_contig-10324000014
19	SISRS_contig-10323000011
19	SISRS_contig-10317000010
19	SISRS_contig-10300000006
19	SISRS_contig-10276000012
19	SISRS_contig-10266000011
19	SISRS_contig-10262000017
19	SISRS_contig-10253000001
19	SISRS_contig-10246000006
19	SISRS_contig-10246000002
19	SISRS_contig-10227000004
19	SISRS_contig-10226000015
19	SISRS_contig-10216000015
19	SISRS_contig-10215000008
19	SISRS_contig-10212000018
19	SISRS_contig-10197000009
19	SISRS_contig-1019000011
19	SISRS_contig-10190000017
19	SISRS_contig-10168000001
19	SISRS_contig-10167000010
19	SISRS_contig-10107000008
19	SISRS_contig-10101000005
19	SISRS_contig-10089000000
19	SISRS_contig-10078000000
19	SISRS_contig-10074000008
19	SISRS_contig-10063000008
19	SISRS_contig-10057000001
19	SISRS_contig-10055000001
19	SISRS_contig-10053000016
19	SISRS_contig-1005000007
19	SISRS_contig-10041000006
19	SISRS_contig-10032000017
19	SISRS_contig-10027000014
19	SISRS_contig-10022000001
19	SISRS_contig-1002000019
19	SISRS_contig-10009000002
19	SISRS_contig-10008000011
18	SISRS_contig-9995000015
18	SISRS_contig-9994000014
18	SISRS_contig-999000019
18	SISRS_contig-9987000017
18	SISRS_contig-9986000001
18	SISRS_contig-9955000016
18	SISRS_contig-9947000016
18	SISRS_contig-9935000001
18	SISRS_contig-993000002
18	SISRS_contig-9914000019
18	SISRS_contig-99000003
18	SISRS_contig-9895000001
18	SISRS_contig-9866000013
18	SISRS_contig-9863000015
18	SISRS_contig-9840000002
18	SISRS_contig-9828000017
18	SISRS_contig-9826000016
18	SISRS_contig-9812000014
18	SISRS_contig-9809000012
18	SISRS_contig-9804000005
18	SISRS_contig-9803000010
18	SISRS_contig-98000019
18	SISRS_contig-98000002
18	SISRS_contig-9800000003
18	SISRS_contig-9789000005
18	SISRS_contig-9779000006
18	SISRS_contig-9769000000
18	SISRS_contig-9757000004
18	SISRS_contig-9727000019
18	SISRS_contig-971000019
18	SISRS_contig-9704000003
18	SISRS_contig-9692000000
18	SISRS_contig-968000011
18	SISRS_contig-9677000006
18	SISRS_contig-9670000017
18	SISRS_contig-9664000015
18	SISRS_contig-9657000003
18	SISRS_contig-9655000000
18	SISRS_contig-9650000003
18	SISRS_contig-9647000000
18	SISRS_contig-9642000004
18	SISRS_contig-96000007
18	SISRS_contig-959000001
18	SISRS_contig-9587000001
18	SISRS_contig-9585000001
18	SISRS_contig-9579000002
18	SISRS_contig-9567000009
18	SISRS_contig-9564000000
18	SISRS_contig-9556000013
18	SISRS_contig-955000015
18	SISRS_contig-9517000018
18	SISRS_contig-9506000007
18	SISRS_contig-9502000015
18	SISRS_contig-950000013
18	SISRS_contig-949000010
18	SISRS_contig-9475000009
18	SISRS_contig-9460000001
18	SISRS_contig-9449000019
18	SISRS_contig-9429000001
18	SISRS_contig-9427000008
18	SISRS_contig-9427000001
18	SISRS_contig-9412000000
18	SISRS_contig-9404000016
18	SISRS_contig-9392000006
18	SISRS_contig-938000002
18	SISRS_contig-9372000008
18	SISRS_contig-9361000018
18	SISRS_contig-9355000009
18	SISRS_contig-9344000015
18	SISRS_contig-9340000005
18	SISRS_contig-9335000002
18	SISRS_contig-9331000002
18	SISRS_contig-9324000014
18	SISRS_contig-9292000002
18	SISRS_contig-929000005
18	SISRS_contig-9286000007
18	SISRS_contig-9285000017
18	SISRS_contig-9279000017
18	SISRS_contig-9279000012
18	SISRS_contig-9276000015
18	SISRS_contig-9262000012
18	SISRS_contig-926000001
18	SISRS_contig-9246000018
18	SISRS_contig-924000019
18	SISRS_contig-92000016
18	SISRS_contig-92000015
18	SISRS_contig-919000016
18	SISRS_contig-9182000001
18	SISRS_contig-9165000011
18	SISRS_contig-9161000001
18	SISRS_contig-9159000007
18	SISRS_contig-9159000002
18	SISRS_contig-9154000016
18	SISRS_contig-9151000015
18	SISRS_contig-915000017
18	SISRS_contig-9107000007
18	SISRS_contig-9077000019
18	SISRS_contig-9070000004
18	SISRS_contig-9064000011
18	SISRS_contig-903000007
18	SISRS_contig-9016000012
18	SISRS_contig-8989000003
18	SISRS_contig-8986000007
18	SISRS_contig-8984000017
18	SISRS_contig-8966000004
18	SISRS_contig-8954000002
18	SISRS_contig-895000008
18	SISRS_contig-8936000003
18	SISRS_contig-8913000016
18	SISRS_contig-8907000002
18	SISRS_contig-8866000017
18	SISRS_contig-8850000003
18	SISRS_contig-882000019
18	SISRS_contig-8811000012
18	SISRS_contig-8782000006
18	SISRS_contig-8776000018
18	SISRS_contig-8772000017
18	SISRS_contig-8767000001
18	SISRS_contig-875000011
18	SISRS_contig-8748000007
18	SISRS_contig-8737000018
18	SISRS_contig-8734000002
18	SISRS_contig-8712000007
18	SISRS_contig-87000016
18	SISRS_contig-87000013
18	SISRS_contig-8691000016
18	SISRS_contig-867000008
18	SISRS_contig-867000007
18	SISRS_contig-8666000013
18	SISRS_contig-8655000004
18	SISRS_contig-8653000003
18	SISRS_contig-8635000017
18	SISRS_contig-8628000007
18	SISRS_contig-8626000018
18	SISRS_contig-862000012
18	SISRS_contig-8612000019
18	SISRS_contig-8594000015
18	SISRS_contig-8594000006
18	SISRS_contig-8560000002
18	SISRS_contig-8555000001
18	SISRS_contig-8551000004
18	SISRS_contig-8547000008
18	SISRS_contig-8542000011
18	SISRS_contig-853000006
18	SISRS_contig-8525000015
18	SISRS_contig-851000003
18	SISRS_contig-8497000018
18	SISRS_contig-8465000017
18	SISRS_contig-8448000019
18	SISRS_contig-8445000001
18	SISRS_contig-8424000002
18	SISRS_contig-8421000017
18	SISRS_contig-8420000015
18	SISRS_contig-8401000007
18	SISRS_contig-84000017
18	SISRS_contig-840000003
18	SISRS_contig-839000003
18	SISRS_contig-8367000012
18	SISRS_contig-836000005
18	SISRS_contig-8339000001
18	SISRS_contig-8324000012
18	SISRS_contig-8324000002
18	SISRS_contig-8283000014
18	SISRS_contig-8277000007
18	SISRS_contig-8268000012
18	SISRS_contig-8258000015
18	SISRS_contig-825000002
18	SISRS_contig-8245000003
18	SISRS_contig-8236000018
18	SISRS_contig-8232000014
18	SISRS_contig-8221000006
18	SISRS_contig-8217000001
18	SISRS_contig-8210000017
18	SISRS_contig-8208000001
18	SISRS_contig-8204000004
18	SISRS_contig-818000012
18	SISRS_contig-8075000005
18	SISRS_contig-8067000008
18	SISRS_contig-8036000010
18	SISRS_contig-8009000000
18	SISRS_contig-8001000006
18	SISRS_contig-7998000012
18	SISRS_contig-7993000005
18	SISRS_contig-7975000016
18	SISRS_contig-79000000
18	SISRS_contig-7868000017
18	SISRS_contig-7854000014
18	SISRS_contig-784000015
18	SISRS_contig-7828000018
18	SISRS_contig-7826000001
18	SISRS_contig-7821000001
18	SISRS_contig-7805000007
18	SISRS_contig-780000017
18	SISRS_contig-7797000006
18	SISRS_contig-7765000012
18	SISRS_contig-7763000000
18	SISRS_contig-776000009
18	SISRS_contig-7754000007
18	SISRS_contig-7747000007
18	SISRS_contig-7746000005
18	SISRS_contig-7737000010
18	SISRS_contig-7734000004
18	SISRS_contig-7724000017
18	SISRS_contig-7683000000
18	SISRS_contig-7678000008
18	SISRS_contig-766000019
18	SISRS_contig-7660000004
18	SISRS_contig-7656000018
18	SISRS_contig-7639000000
18	SISRS_contig-7626000008
18	SISRS_contig-7544000003
18	SISRS_contig-7514000012
18	SISRS_contig-749000010
18	SISRS_contig-7487000007
18	SISRS_contig-7466000012
18	SISRS_contig-7457000013
18	SISRS_contig-7450000018
18	SISRS_contig-7442000019
18	SISRS_contig-744000013
18	SISRS_contig-7433000002
18	SISRS_contig-7413000010
18	SISRS_contig-7405000013
18	SISRS_contig-7389000001
18	SISRS_contig-7378000014
18	SISRS_contig-735000019
18	SISRS_contig-735000008
18	SISRS_contig-7322000009
18	SISRS_contig-7310000009
18	SISRS_contig-7309000007
18	SISRS_contig-7286000003
18	SISRS_contig-7248000011
18	SISRS_contig-7243000018
18	SISRS_contig-7236000008
18	SISRS_contig-7219000002
18	SISRS_contig-721000006
18	SISRS_contig-7209000014
18	SISRS_contig-720000019
18	SISRS_contig-720000015
18	SISRS_contig-7179000011
18	SISRS_contig-7174000010
18	SISRS_contig-717000006
18	SISRS_contig-7158000012
18	SISRS_contig-7136000009
18	SISRS_contig-7116000013
18	SISRS_contig-711000002
18	SISRS_contig-7105000018
18	SISRS_contig-71000011
18	SISRS_contig-7075000002
18	SISRS_contig-7072000018
18	SISRS_contig-7069000008
18	SISRS_contig-7050000012
18	SISRS_contig-7047000011
18	SISRS_contig-7039000018
18	SISRS_contig-7022000008
18	SISRS_contig-7006000014
18	SISRS_contig-7004000013
18	SISRS_contig-699000010
18	SISRS_contig-6976000017
18	SISRS_contig-6969000005
18	SISRS_contig-6950000009
18	SISRS_contig-6948000013
18	SISRS_contig-694000010
18	SISRS_contig-6940000000
18	SISRS_contig-6931000015
18	SISRS_contig-6903000017
18	SISRS_contig-6902000018
18	SISRS_contig-6886000019
18	SISRS_contig-6876000007
18	SISRS_contig-6873000001
18	SISRS_contig-6872000011
18	SISRS_contig-6872000000
18	SISRS_contig-6868000019
18	SISRS_contig-6866000018
18	SISRS_contig-6848000016
18	SISRS_contig-6844000006
18	SISRS_contig-683000001
18	SISRS_contig-6793000011
18	SISRS_contig-678000013
18	SISRS_contig-677000013
18	SISRS_contig-6754000011
18	SISRS_contig-6745000014
18	SISRS_contig-6732000005
18	SISRS_contig-6697000010
18	SISRS_contig-6697000002
18	SISRS_contig-6686000005
18	SISRS_contig-6675000015
18	SISRS_contig-666000007
18	SISRS_contig-6659000001
18	SISRS_contig-6649000008
18	SISRS_contig-6641000000
18	SISRS_contig-663000019
18	SISRS_contig-6626000003
18	SISRS_contig-6625000012
18	SISRS_contig-662000000
18	SISRS_contig-6602000007
18	SISRS_contig-660000006
18	SISRS_contig-6596000014
18	SISRS_contig-6584000000
18	SISRS_contig-657000015
18	SISRS_contig-657000012
18	SISRS_contig-657000002
18	SISRS_contig-6565000004
18	SISRS_contig-6554000006
18	SISRS_contig-6538000012
18	SISRS_contig-6528000000
18	SISRS_contig-6526000010
18	SISRS_contig-6522000001
18	SISRS_contig-6513000009
18	SISRS_contig-647000001
18	SISRS_contig-6456000019
18	SISRS_contig-6455000015
18	SISRS_contig-6453000011
18	SISRS_contig-6441000013
18	SISRS_contig-6439000018
18	SISRS_contig-643000003
18	SISRS_contig-6427000007
18	SISRS_contig-6426000008
18	SISRS_contig-64000013
18	SISRS_contig-6398000001
18	SISRS_contig-6390000013
18	SISRS_contig-6381000013
18	SISRS_contig-6363000010
18	SISRS_contig-6306000004
18	SISRS_contig-6302000004
18	SISRS_contig-6293000008
18	SISRS_contig-6290000007
18	SISRS_contig-6273000019
18	SISRS_contig-6272000018
18	SISRS_contig-6269000010
18	SISRS_contig-626000010
18	SISRS_contig-6243000016
18	SISRS_contig-624000005
18	SISRS_contig-624000001
18	SISRS_contig-6239000016
18	SISRS_contig-6219000005
18	SISRS_contig-6197000010
18	SISRS_contig-6188000013
18	SISRS_contig-6176000012
18	SISRS_contig-617000012
18	SISRS_contig-6154000001
18	SISRS_contig-6147000011
18	SISRS_contig-6122000017
18	SISRS_contig-6117000014
18	SISRS_contig-611000018
18	SISRS_contig-6109000014
18	SISRS_contig-6091000016
18	SISRS_contig-6077000007
18	SISRS_contig-6064000011
18	SISRS_contig-6063000009
18	SISRS_contig-6060000003
18	SISRS_contig-605000015
18	SISRS_contig-6049000007
18	SISRS_contig-6044000011
18	SISRS_contig-6032000013
18	SISRS_contig-6023000004
18	SISRS_contig-6018000002
18	SISRS_contig-6017000001
18	SISRS_contig-6011000004
18	SISRS_contig-6007000011
18	SISRS_contig-5994000008
18	SISRS_contig-5975000002
18	SISRS_contig-5969000011
18	SISRS_contig-5959000017
18	SISRS_contig-5957000003
18	SISRS_contig-5945000010
18	SISRS_contig-5915000016
18	SISRS_contig-5909000002
18	SISRS_contig-5889000004
18	SISRS_contig-5874000014
18	SISRS_contig-5862000005
18	SISRS_contig-5856000008
18	SISRS_contig-5850000014
18	SISRS_contig-5842000010
18	SISRS_contig-584000013
18	SISRS_contig-5840000019
18	SISRS_contig-5836000001
18	SISRS_contig-5834000018
18	SISRS_contig-5815000018
18	SISRS_contig-5813000010
18	SISRS_contig-5813000000
18	SISRS_contig-5809000017
18	SISRS_contig-5808000006
18	SISRS_contig-5778000013
18	SISRS_contig-5769000006
18	SISRS_contig-5754000009
18	SISRS_contig-5748000016
18	SISRS_contig-5741000001
18	SISRS_contig-574000008
18	SISRS_contig-5721000003
18	SISRS_contig-5716000008
18	SISRS_contig-5703000008
18	SISRS_contig-5703000001
18	SISRS_contig-5702000017
18	SISRS_contig-5701000013
18	SISRS_contig-569000008
18	SISRS_contig-5681000012
18	SISRS_contig-568000004
18	SISRS_contig-5657000006
18	SISRS_contig-5651000017
18	SISRS_contig-5648000000
18	SISRS_contig-5643000003
18	SISRS_contig-5635000004
18	SISRS_contig-5609000006
18	SISRS_contig-5589000005
18	SISRS_contig-5574000004
18	SISRS_contig-5551000003
18	SISRS_contig-5532000019
18	SISRS_contig-5509000012
18	SISRS_contig-5509000006
18	SISRS_contig-5499000001
18	SISRS_contig-548000008
18	SISRS_contig-5474000012
18	SISRS_contig-5469000011
18	SISRS_contig-5456000001
18	SISRS_contig-5447000002
18	SISRS_contig-543000007
18	SISRS_contig-5409000002
18	SISRS_contig-5401000002
18	SISRS_contig-540000019
18	SISRS_contig-540000006
18	SISRS_contig-5400000013
18	SISRS_contig-5390000004
18	SISRS_contig-5380000008
18	SISRS_contig-5377000018
18	SISRS_contig-5361000008
18	SISRS_contig-5355000010
18	SISRS_contig-5344000008
18	SISRS_contig-5326000007
18	SISRS_contig-5323000005
18	SISRS_contig-5315000002
18	SISRS_contig-5297000011
18	SISRS_contig-5297000000
18	SISRS_contig-5294000018
18	SISRS_contig-5294000017
18	SISRS_contig-529000011
18	SISRS_contig-5285000009
18	SISRS_contig-5281000004
18	SISRS_contig-5268000009
18	SISRS_contig-5266000010
18	SISRS_contig-5261000012
18	SISRS_contig-5255000017
18	SISRS_contig-5251000005
18	SISRS_contig-5249000016
18	SISRS_contig-5243000018
18	SISRS_contig-5224000010
18	SISRS_contig-5220000015
18	SISRS_contig-5198000008
18	SISRS_contig-5197000018
18	SISRS_contig-5179000001
18	SISRS_contig-5178000014
18	SISRS_contig-5176000016
18	SISRS_contig-5171000011
18	SISRS_contig-5160000018
18	SISRS_contig-5155000012
18	SISRS_contig-5134000013
18	SISRS_contig-5132000013
18	SISRS_contig-511000016
18	SISRS_contig-5106000003
18	SISRS_contig-5097000016
18	SISRS_contig-5096000018
18	SISRS_contig-5089000010
18	SISRS_contig-5088000011
18	SISRS_contig-5078000019
18	SISRS_contig-5074000009
18	SISRS_contig-5032000018
18	SISRS_contig-5021000016
18	SISRS_contig-5006000000
18	SISRS_contig-5001000004
18	SISRS_contig-4991000009
18	SISRS_contig-499000004
18	SISRS_contig-4989000015
18	SISRS_contig-4988000005
18	SISRS_contig-4976000015
18	SISRS_contig-4962000014
18	SISRS_contig-4937000003
18	SISRS_contig-4923000009
18	SISRS_contig-4909000011
18	SISRS_contig-4909000007
18	SISRS_contig-4901000015
18	SISRS_contig-4890000016
18	SISRS_contig-488000003
18	SISRS_contig-4874000013
18	SISRS_contig-4868000016
18	SISRS_contig-4858000008
18	SISRS_contig-4847000005
18	SISRS_contig-4842000007
18	SISRS_contig-4842000000
18	SISRS_contig-4826000007
18	SISRS_contig-4812000013
18	SISRS_contig-4809000007
18	SISRS_contig-4803000013
18	SISRS_contig-4796000005
18	SISRS_contig-4795000009
18	SISRS_contig-4792000007
18	SISRS_contig-4785000013
18	SISRS_contig-4785000010
18	SISRS_contig-4783000013
18	SISRS_contig-4781000013
18	SISRS_contig-477000007
18	SISRS_contig-4754000018
18	SISRS_contig-4754000000
18	SISRS_contig-4752000017
18	SISRS_contig-4749000000
18	SISRS_contig-473000014
18	SISRS_contig-473000013
18	SISRS_contig-473000011
18	SISRS_contig-4722000017
18	SISRS_contig-4714000008
18	SISRS_contig-4707000010
18	SISRS_contig-47000015
18	SISRS_contig-4690000013
18	SISRS_contig-4690000010
18	SISRS_contig-4685000018
18	SISRS_contig-4656000015
18	SISRS_contig-4645000006
18	SISRS_contig-4640000013
18	SISRS_contig-4639000019
18	SISRS_contig-463000001
18	SISRS_contig-459000007
18	SISRS_contig-457000004
18	SISRS_contig-4562000000
18	SISRS_contig-4544000015
18	SISRS_contig-4535000013
18	SISRS_contig-4531000016
18	SISRS_contig-4531000002
18	SISRS_contig-4528000016
18	SISRS_contig-4497000019
18	SISRS_contig-4485000010
18	SISRS_contig-4468000019
18	SISRS_contig-4448000011
18	SISRS_contig-4446000009
18	SISRS_contig-4446000001
18	SISRS_contig-4442000008
18	SISRS_contig-4439000008
18	SISRS_contig-4374000011
18	SISRS_contig-434000010
18	SISRS_contig-4340000006
18	SISRS_contig-433000013
18	SISRS_contig-4309000011
18	SISRS_contig-4299000018
18	SISRS_contig-4295000007
18	SISRS_contig-4295000003
18	SISRS_contig-4276000000
18	SISRS_contig-4275000012
18	SISRS_contig-4259000015
18	SISRS_contig-4243000008
18	SISRS_contig-4240000003
18	SISRS_contig-4235000006
18	SISRS_contig-4234000007
18	SISRS_contig-421000014
18	SISRS_contig-4208000015
18	SISRS_contig-4203000014
18	SISRS_contig-4191000017
18	SISRS_contig-4174000008
18	SISRS_contig-4170000014
18	SISRS_contig-4148000016
18	SISRS_contig-4121000014
18	SISRS_contig-412000008
18	SISRS_contig-4111000003
18	SISRS_contig-4081000009
18	SISRS_contig-4072000019
18	SISRS_contig-4069000000
18	SISRS_contig-4063000004
18	SISRS_contig-4061000006
18	SISRS_contig-406000008
18	SISRS_contig-4060000008
18	SISRS_contig-4055000001
18	SISRS_contig-4044000016
18	SISRS_contig-4019000017
18	SISRS_contig-4014000014
18	SISRS_contig-3994000019
18	SISRS_contig-3994000017
18	SISRS_contig-3989000002
18	SISRS_contig-3982000003
18	SISRS_contig-3979000009
18	SISRS_contig-3975000014
18	SISRS_contig-3956000000
18	SISRS_contig-3950000018
18	SISRS_contig-394000001
18	SISRS_contig-3931000012
18	SISRS_contig-3931000004
18	SISRS_contig-3929000009
18	SISRS_contig-3915000001
18	SISRS_contig-3904000011
18	SISRS_contig-3891000015
18	SISRS_contig-3883000000
18	SISRS_contig-3875000014
18	SISRS_contig-3869000013
18	SISRS_contig-3858000002
18	SISRS_contig-3854000005
18	SISRS_contig-385000015
18	SISRS_contig-3834000005
18	SISRS_contig-3834000000
18	SISRS_contig-3819000002
18	SISRS_contig-3795000012
18	SISRS_contig-3786000011
18	SISRS_contig-3778000011
18	SISRS_contig-3754000013
18	SISRS_contig-3715000000
18	SISRS_contig-3710000011
18	SISRS_contig-3706000002
18	SISRS_contig-3694000017
18	SISRS_contig-3647000016
18	SISRS_contig-3628000011
18	SISRS_contig-3601000019
18	SISRS_contig-358000019
18	SISRS_contig-3572000010
18	SISRS_contig-3567000013
18	SISRS_contig-3547000000
18	SISRS_contig-3534000015
18	SISRS_contig-3528000001
18	SISRS_contig-3527000002
18	SISRS_contig-3499000013
18	SISRS_contig-3498000014
18	SISRS_contig-3497000019
18	SISRS_contig-3497000001
18	SISRS_contig-3488000008
18	SISRS_contig-3482000008
18	SISRS_contig-3471000003
18	SISRS_contig-3469000012
18	SISRS_contig-346000007
18	SISRS_contig-3452000012
18	SISRS_contig-3444000014
18	SISRS_contig-3436000017
18	SISRS_contig-3415000015
18	SISRS_contig-3408000008
18	SISRS_contig-3407000019
18	SISRS_contig-3401000006
18	SISRS_contig-3399000019
18	SISRS_contig-3375000001
18	SISRS_contig-3368000007
18	SISRS_contig-3363000010
18	SISRS_contig-3358000011
18	SISRS_contig-3355000018
18	SISRS_contig-3351000002
18	SISRS_contig-3321000019
18	SISRS_contig-3316000007
18	SISRS_contig-3309000009
18	SISRS_contig-3307000011
18	SISRS_contig-33000000
18	SISRS_contig-329000016
18	SISRS_contig-3271000012
18	SISRS_contig-3255000013
18	SISRS_contig-3250000009
18	SISRS_contig-3216000005
18	SISRS_contig-3215000009
18	SISRS_contig-3201000012
18	SISRS_contig-320000018
18	SISRS_contig-320000011
18	SISRS_contig-3193000017
18	SISRS_contig-3187000019
18	SISRS_contig-3156000011
18	SISRS_contig-3155000000
18	SISRS_contig-3148000016
18	SISRS_contig-3140000007
18	SISRS_contig-3104000013
18	SISRS_contig-3100000011
18	SISRS_contig-3092000013
18	SISRS_contig-3089000014
18	SISRS_contig-3089000011
18	SISRS_contig-3085000017
18	SISRS_contig-3081000014
18	SISRS_contig-3074000011
18	SISRS_contig-3063000016
18	SISRS_contig-3056000005
18	SISRS_contig-3052000014
18	SISRS_contig-3050000013
18	SISRS_contig-3049000009
18	SISRS_contig-3043000013
18	SISRS_contig-3042000003
18	SISRS_contig-3028000007
18	SISRS_contig-3012000014
18	SISRS_contig-3001000018
18	SISRS_contig-3000018
18	SISRS_contig-2998000019
18	SISRS_contig-2984000001
18	SISRS_contig-2975000016
18	SISRS_contig-2973000013
